onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
106880.2059	1.207559033	2	1	1	3	5	33	1	1
106881.4121	1.202043733	2	2	1	3	5	33	1	2
106882.6127	1.202191433	2	3	1	3	5	33	1	3
106883.813	1.202349033	2	4	1	3	5	33	1	4
106885.0158	1.208791633	2	5	1	3	5	33	1	5
106886.2224	1.201674833	2	6	1	3	5	33	1	6
106887.4224	1.201772033	2	7	1	3	5	33	1	7
106888.6229	1.201654933	2	8	1	3	5	33	1	8
106889.8233	1.201975633	2	9	1	3	5	33	1	9
106891.0236	1.201842433	2	10	1	3	5	33	1	10
106892.224	1.201655133	2	11	1	3	5	33	1	11
106893.4248	1.201566933	2	12	1	3	5	33	1	12
106894.6252	1.201892833	2	13	1	3	5	33	1	13
106895.8253	1.201449633	2	14	1	3	5	33	1	14
106897.026	1.201517733	2	15	1	3	5	33	1	15
106898.2261	1.201691033	2	16	1	3	5	33	1	16
106899.444	1.200896833	2	17	1	1	3	1	2	1
106900.6439	1.201299633	2	18	1	2	3	17	2	2
106901.8439	1.202151833	2	19	1	1	3	2	2	3
106903.0447	1.201865933	2	20	1	2	3	18	2	4
106904.2452	1.201200033	2	21	1	1	3	3	2	5
106905.4452	1.201923833	2	22	1	2	3	19	2	6
106906.6457	1.202210433	2	23	1	1	3	4	2	7
106907.8465	1.201575633	2	24	1	2	3	20	2	8
106909.0468	1.201444133	2	25	1	1	3	5	2	9
106910.2468	1.201591833	2	26	1	2	3	21	2	10
106911.4473	1.201873833	2	27	1	1	3	6	2	11
106912.6476	1.201697733	2	28	1	2	3	22	2	12
106913.8484	1.201689733	2	29	1	1	3	7	2	13
106915.0484	1.201935933	2	30	1	2	3	23	2	14
106916.2489	1.201672233	2	31	1	1	3	8	2	15
106917.4493	1.201493433	2	32	1	2	3	24	2	16
106918.6497	1.201853033	2	33	1	1	3	9	2	17
106919.8501	1.201657333	2	34	1	2	3	25	2	18
106921.0506	1.201471633	2	35	1	1	3	10	2	19
106922.2509	1.201864633	2	36	1	2	3	26	2	20
106923.4514	1.201560733	2	37	1	1	3	11	2	21
106924.6521	1.201603633	2	38	1	2	3	27	2	22
106925.8522	1.201712433	2	39	1	1	3	12	2	23
106927.0525	1.201569533	2	40	1	2	3	28	2	24
106928.253	1.201926633	2	41	1	1	3	13	2	25
106929.4534	1.201629633	2	42	1	2	3	29	2	26
106930.6538	1.201495733	2	43	1	1	3	14	2	27
