onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
115774.4628	1.232179133	1	1	1	3	5	33	1	1
115775.6936	1.201635433	1	2	1	3	5	33	1	2
115776.894	1.201954633	1	3	1	3	5	33	1	3
115778.0943	1.201697333	1	4	1	3	5	33	1	4
115779.2957	1.201868333	1	5	1	3	5	33	1	5
115780.4953	1.201688233	1	6	1	3	5	33	1	6
115781.6956	1.201589133	1	7	1	3	5	33	1	7
115782.8959	1.201450433	1	8	1	3	5	33	1	8
115784.0963	1.201866233	1	9	1	3	5	33	1	9
115785.2967	1.201649333	1	10	1	3	5	33	1	10
115786.4974	1.201206033	1	11	1	3	5	33	1	11
115787.6975	1.201871933	1	12	1	3	5	33	1	12
115788.8979	1.201750733	1	13	1	3	5	33	1	13
115790.0983	1.201584233	1	14	1	3	5	33	1	14
115791.2987	1.201920733	1	15	1	3	5	33	1	15
115792.4991	1.201721933	1	16	1	3	5	33	1	16
115793.7256	1.200897633	1	17	1	1	2	1	2	1
115794.925	1.201714433	1	18	1	2	2	17	2	2
115796.1254	1.201514933	1	19	1	1	2	2	2	3
115797.3258	1.201872833	1	20	1	2	2	18	2	4
115798.5262	1.201669033	1	21	1	1	2	3	2	5
115799.7266	1.202020433	1	22	1	2	2	19	2	6
115800.927	1.201820133	1	23	1	1	2	4	2	7
115802.1275	1.201595533	1	24	1	2	2	20	2	8
115803.3278	1.202038933	1	25	1	1	2	5	2	9
115804.5283	1.201725233	1	26	1	2	2	21	2	10
115805.7286	1.201641933	1	27	1	1	2	6	2	11
115806.9291	1.201903633	1	28	1	2	2	22	2	12
115808.1296	1.201648533	1	29	1	1	2	7	2	13
115809.3299	1.201679033	1	30	1	2	2	23	2	14
115810.5307	1.201016533	1	31	1	1	2	8	2	15
115811.7307	1.201744433	1	32	1	2	2	24	2	16
115812.9311	1.201590833	1	33	1	1	2	9	2	17
115814.1315	1.201916133	1	34	1	2	2	25	2	18
115815.3319	1.201795733	1	35	1	1	2	10	2	19
115816.5323	1.201661533	1	36	1	2	2	26	2	20
115817.7327	1.201928733	1	37	1	1	2	11	2	21
115818.9331	1.201730033	1	38	1	2	2	27	2	22
115820.1336	1.202065933	1	39	1	1	2	12	2	23
115821.334	1.201823033	1	40	1	2	2	28	2	24
115822.5344	1.201735533	1	41	1	1	2	13	2	25
115823.7348	1.201556133	1	42	1	2	2	29	2	26
115824.9352	1.201879033	1	43	1	1	2	14	2	27
115826.1356	1.201675333	1	44	1	2	2	30	2	28
115827.336	1.201973533	1	45	1	1	2	15	2	29
115828.5364	1.201769033	1	46	1	2	2	31	2	30
115829.7368	1.201621633	1	47	1	1	2	16	2	31
115830.9372	1.201878033	1	48	1	2	2	32	2	32
115832.1477	1.200079433	1	49	1	3	5	33	3	1
115833.3464	1.201614833	1	50	1	3	5	33	3	2
115834.5468	1.201916533	1	51	1	3	5	33	3	3
115835.7472	1.201665933	1	52	1	3	5	33	3	4
115836.9476	1.201548033	1	53	1	3	5	33	3	5
115838.1483	1.201574833	1	54	1	3	5	33	3	6
115839.3485	1.201601033	1	55	1	3	5	33	3	7
115840.5488	1.201981433	1	56	1	3	5	33	3	8
115841.7493	1.201762533	1	57	1	3	5	33	3	9
115842.9497	1.201940233	1	58	1	3	5	33	3	10
115844.1501	1.201899933	1	59	1	3	5	33	3	11
115845.3505	1.201676433	1	60	1	3	5	33	3	12
115846.5509	1.201486133	1	61	1	3	5	33	3	13
115847.7513	1.201805033	1	62	1	3	5	33	3	14
115848.9517	1.201569133	1	63	1	3	5	33	3	15
115850.1521	1.201839633	1	64	1	3	5	33	3	16
115851.3525	1.201680633	1	65	1	1	1	1	4	1
