onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
99795.49478	1.233020733	3	1	1	3	5	33	1	1
99796.72632	1.202315833	3	2	1	3	5	33	1	2
99797.9268	1.201666633	3	3	1	3	5	33	1	3
99799.12714	1.201624333	3	4	1	3	5	33	1	4
99800.32835	1.202110833	3	5	1	3	5	33	1	5
99801.52797	1.202657833	3	6	1	3	5	33	1	6
99802.72821	1.202253133	3	7	1	3	5	33	1	7
99803.92874	1.202028333	3	8	1	3	5	33	1	8
99805.12913	1.201411733	3	9	1	3	5	33	1	9
99806.32947	1.201772933	3	10	1	3	5	33	1	10
99807.52988	1.201655933	3	11	1	3	5	33	1	11
99808.73031	1.201941733	3	12	1	3	5	33	1	12
99809.93064	1.201953833	3	13	1	3	5	33	1	13
99811.13105	1.202346133	3	14	1	3	5	33	1	14
99812.33154	1.202096433	3	15	1	3	5	33	1	15
99813.532	1.201837033	3	16	1	3	5	33	1	16
99814.74985	1.200704833	3	17	1	1	1	1	2	1
99815.94949	1.201775733	3	18	1	2	1	17	2	2
99817.14976	1.201804533	3	19	1	1	1	2	2	3
99818.35021	1.201585933	3	20	1	2	1	18	2	4
99819.55099	1.201217133	3	21	1	1	1	3	2	5
99820.75137	1.201662733	3	22	1	2	1	19	2	6
99821.95166	1.202069633	3	23	1	1	1	4	2	7
99823.1519	1.201676033	3	24	1	2	1	20	2	8
99824.35242	1.201902933	3	25	1	1	1	5	2	9
99825.55269	1.201820233	3	26	1	2	1	21	2	10
99826.75309	1.201684633	3	27	1	1	1	6	2	11
99827.95353	1.201951733	3	28	1	2	1	22	2	12
99829.15392	1.201783933	3	29	1	1	1	7	2	13
99830.35439	1.201520633	3	30	1	2	1	23	2	14
99831.55478	1.201882033	3	31	1	1	1	8	2	15
99832.75512	1.201753833	3	32	1	2	1	24	2	16
99833.95554	1.201547433	3	33	1	1	1	9	2	17
99835.15595	1.202346133	3	34	1	2	1	25	2	18
99836.35642	1.201591733	3	35	1	1	1	10	2	19
99837.55678	1.201930233	3	36	1	2	1	26	2	20
99838.75723	1.201723133	3	37	1	1	1	11	2	21
99839.95761	1.201557033	3	38	1	2	1	27	2	22
99841.15801	1.201913433	3	39	1	1	1	12	2	23
99842.35852	1.201672033	3	40	1	2	1	28	2	24
99843.55883	1.201546533	3	41	1	1	1	13	2	25
99844.75925	1.201946933	3	42	1	2	1	29	2	26
99845.95966	1.201822533	3	43	1	1	1	14	2	27
99847.16006	1.201622633	3	44	1	2	1	30	2	28
99848.36086	1.201724833	3	45	1	1	1	15	2	29
99849.5613	1.201087433	3	46	1	2	1	31	2	30
99850.76134	1.201815333	3	47	1	1	1	16	2	31
99851.96168	1.202269733	3	48	1	2	1	32	2	32
99853.16215	1.201555633	3	49	1	3	5	33	3	1
99854.36252	1.201949233	3	50	1	3	5	33	3	2
99855.56287	1.201926533	3	51	1	3	5	33	3	3
99856.76336	1.201980433	3	52	1	3	5	33	3	4
99857.96414	1.201566933	3	53	1	3	5	33	3	5
99859.16459	1.201653333	3	54	1	3	5	33	3	6
99860.3647	1.201784933	3	55	1	3	5	33	3	7
99861.56493	1.201846233	3	56	1	3	5	33	3	8
99862.76534	1.201857633	3	57	1	3	5	33	3	9
99863.96593	1.202022933	3	58	1	3	5	33	3	10
99865.16657	1.201792033	3	59	1	3	5	33	3	11
99866.36708	1.201678333	3	60	1	3	5	33	3	12
99867.56728	1.201753033	3	61	1	3	5	33	3	13
99868.76783	1.201585033	3	62	1	3	5	33	3	14
99869.96825	1.201528733	3	63	1	3	5	33	3	15
99871.16858	1.202098233	3	64	1	3	5	33	3	16
99872.37875	1.198614033	3	65	1	1	3	1	4	1
99873.57841	1.199355933	3	66	1	2	3	17	4	2
99874.77926	1.200078533	3	67	1	1	3	2	4	3
99875.97821	1.201640533	3	68	1	2	3	18	4	4
99877.17895	1.201750333	3	69	1	1	3	3	4	5
99878.379	1.202005833	3	70	1	2	3	19	4	6
99879.57942	1.201824833	3	71	1	1	3	4	4	7
99880.77982	1.201895933	3	72	1	2	3	20	4	8
99881.9807	1.201706433	3	73	1	1	3	5	4	9
99883.18067	1.201946833	3	74	1	2	3	21	4	10
99884.38141	1.201481133	3	75	1	1	3	6	4	11
99885.58139	1.202299333	3	76	1	2	3	22	4	12
99886.78188	1.201610133	3	77	1	1	3	7	4	13
99887.98232	1.201496133	3	78	1	2	3	23	4	14
99889.18269	1.201913033	3	79	1	1	3	8	4	15
99890.38306	1.201833533	3	80	1	2	3	24	4	16
99891.58345	1.202230633	3	81	1	1	3	9	4	17
99892.78405	1.201435533	3	82	1	2	3	25	4	18
99893.98433	1.201910533	3	83	1	1	3	10	4	19
99895.18472	1.202250533	3	84	1	2	3	26	4	20
99896.38527	1.201388133	3	85	1	1	3	11	4	21
99897.58592	1.201447933	3	86	1	2	3	27	4	22
99898.78597	1.201618133	3	87	1	1	3	12	4	23
99899.98642	1.201862033	3	88	1	2	3	28	4	24
99901.18672	1.202143033	3	89	1	1	3	13	4	25
99902.38757	1.201798433	3	90	1	2	3	29	4	26
99903.58802	1.201417533	3	91	1	1	3	14	4	27
99904.78841	1.201838933	3	92	1	2	3	30	4	28
99905.9888	1.201630033	3	93	1	1	3	15	4	29
99907.18884	1.201857333	3	94	1	2	3	31	4	30
99908.3892	1.202330633	3	95	1	1	3	16	4	31
99909.58995	1.201407433	3	96	1	2	3	32	4	32
99910.78999	1.201669433	3	97	1	3	5	33	5	1
99911.99047	1.201939633	3	98	1	3	5	33	5	2
99913.19098	1.201772333	3	99	1	3	5	33	5	3
99914.39128	1.201929333	3	100	1	3	5	33	5	4
99915.59201	1.201416133	3	101	1	3	5	33	5	5
99916.79207	1.201534733	3	102	1	3	5	33	5	6
99917.9925	1.201917033	3	103	1	3	5	33	5	7
99919.19293	1.202199333	3	104	1	3	5	33	5	8
99920.39336	1.201464233	3	105	1	3	5	33	5	9
99921.59372	1.201802433	3	106	1	3	5	33	5	10
99922.79434	1.201353533	3	107	1	3	5	33	5	11
99923.99464	1.201912933	3	108	1	3	5	33	5	12
99925.19496	1.201795633	3	109	1	3	5	33	5	13
99926.39541	1.202037333	3	110	1	3	5	33	5	14
99927.5958	1.201926333	3	111	1	3	5	33	5	15
99928.79622	1.201773133	3	112	1	3	5	33	5	16
99930.00605	1.200597933	3	113	1	1	4	1	6	1
99931.20532	1.201558033	3	114	1	2	4	17	6	2
99932.40573	1.201804133	3	115	1	1	4	2	6	3
99933.60625	1.202066433	3	116	1	2	4	18	6	4
99934.80657	1.201978833	3	117	1	1	4	3	6	5
99936.00696	1.201762633	3	118	1	2	4	19	6	6
99937.20777	1.209626533	3	119	1	1	4	4	6	7
99938.41616	1.201940133	3	120	1	2	4	20	6	8
99939.61652	1.201821533	3	121	1	1	4	5	6	9
99940.81692	1.201715033	3	122	1	2	4	21	6	10
99942.01741	1.201925333	3	123	1	1	4	6	6	11
99943.21782	1.201708033	3	124	1	2	4	22	6	12
99944.41816	1.201592433	3	125	1	1	4	7	6	13
99945.61866	1.201810233	3	126	1	2	4	23	6	14
99946.81901	1.201777833	3	127	1	1	4	8	6	15
99948.01948	1.201890433	3	128	1	2	4	24	6	16
99949.21983	1.201936233	3	129	1	1	4	9	6	17
99950.42027	1.201710933	3	130	1	2	4	25	6	18
99951.62061	1.201605333	3	131	1	1	4	10	6	19
99952.82104	1.201883033	3	132	1	2	4	26	6	20
99954.02145	1.201681433	3	133	1	1	4	11	6	21
99955.22184	1.202006933	3	134	1	2	4	27	6	22
99956.42232	1.201734033	3	135	1	1	4	12	6	23
99957.62268	1.201584333	3	136	1	2	4	28	6	24
