onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
19540.19507	1.199564533	1	1	1	3	5	33	1	1
19541.39455	1.199910333	1	2	1	3	5	33	1	2
19542.59436	1.199897633	1	3	1	3	5	33	1	3
19543.79418	1.199927833	1	4	1	3	5	33	1	4
19544.99464	1.199847433	1	5	1	3	5	33	1	5
19546.19389	1.199803133	1	6	1	3	5	33	1	6
19547.39358	1.199936433	1	7	1	3	5	33	1	7
19548.59351	1.199814333	1	8	1	3	5	33	1	8
19549.79326	1.199888333	1	9	1	3	5	33	1	9
19550.99307	1.199956833	1	10	1	3	5	33	1	10
19552.19335	1.199442933	1	11	1	3	5	33	1	11
19553.39272	1.199908733	1	12	1	3	5	33	1	12
19554.59257	1.199912633	1	13	1	3	5	33	1	13
19555.7924	1.199880533	1	14	1	3	5	33	1	14
19556.99218	1.200046933	1	15	1	3	5	33	1	15
19558.19213	1.199801433	1	16	1	3	5	33	1	16
19559.4175	1.199248833	1	17	1	1	1	1	2	1
19560.61668	1.199911733	1	18	1	2	1	17	2	2
19561.8165	1.199847833	1	19	1	1	1	2	2	3
19563.01634	1.199917933	1	20	1	2	1	18	2	4
19564.21618	1.199781833	1	21	1	1	1	3	2	5
19565.41595	1.199913833	1	22	1	2	1	19	2	6
19566.61579	1.199931633	1	23	1	1	1	4	2	7
19567.81564	1.200241833	1	24	1	2	1	20	2	8
19569.01544	1.199834933	1	25	1	1	1	5	2	9
19570.21529	1.199894933	1	26	1	2	1	21	2	10
19571.41511	1.199815033	1	27	1	1	1	6	2	11
19572.61492	1.199898333	1	28	1	2	1	22	2	12
19573.81475	1.199863733	1	29	1	1	1	7	2	13
19575.01458	1.200357733	1	30	1	2	1	23	2	14
19576.21444	1.199829033	1	31	1	1	1	8	2	15
19577.41421	1.199940533	1	32	1	2	1	24	2	16
19578.61406	1.200186733	1	33	1	1	1	9	2	17
19579.81391	1.199868133	1	34	1	2	1	25	2	18
19581.01371	1.200257033	1	35	1	1	1	10	2	19
19582.2137	1.199746033	1	36	1	2	1	26	2	20
19583.41337	1.199781533	1	37	1	1	1	11	2	21
19584.61315	1.200372833	1	38	1	2	1	27	2	22
19585.81306	1.199792933	1	39	1	1	1	12	2	23
19587.01284	1.200288133	1	40	1	2	1	28	2	24
19588.21269	1.199768933	1	41	1	1	1	13	2	25
19589.41248	1.199902433	1	42	1	2	1	29	2	26
19590.61228	1.199892733	1	43	1	1	1	14	2	27
19591.8121	1.199939433	1	44	1	2	1	30	2	28
19593.01198	1.200177433	1	45	1	1	1	15	2	29
19594.2118	1.199873133	1	46	1	2	1	31	2	30
19595.41161	1.199817033	1	47	1	1	1	16	2	31
19596.61145	1.199880833	1	48	1	2	1	32	2	32
19597.81124	1.199886833	1	49	1	3	5	33	3	1
19599.01106	1.199924933	1	50	1	3	5	33	3	2
19600.21127	1.199866833	1	51	1	3	5	33	3	3
19601.41074	1.199891133	1	52	1	3	5	33	3	4
19602.61072	1.199734033	1	53	1	3	5	33	3	5
19603.81038	1.199912033	1	54	1	3	5	33	3	6
19605.01022	1.199887133	1	55	1	3	5	33	3	7
19606.21006	1.200330333	1	56	1	3	5	33	3	8
19607.41025	1.199487733	1	57	1	3	5	33	3	9
19608.60967	1.199936633	1	58	1	3	5	33	3	10
19609.80953	1.200264533	1	59	1	3	5	33	3	11
19611.00936	1.199871333	1	60	1	3	5	33	3	12
19612.20916	1.199900533	1	61	1	3	5	33	3	13
19613.409	1.199874333	1	62	1	3	5	33	3	14
19614.60883	1.200275033	1	63	1	3	5	33	3	15
19615.80876	1.199778433	1	64	1	3	5	33	3	16
19617.00847	1.199838933	1	65	1	1	3	1	4	1
19618.20829	1.199924533	1	66	1	2	3	17	4	2
19619.40815	1.199806333	1	67	1	1	3	2	4	3
19620.60793	1.199924933	1	68	1	2	3	18	4	4
19621.80778	1.199815333	1	69	1	1	3	3	4	5
19623.00761	1.199884333	1	70	1	2	3	19	4	6
19624.20741	1.199831533	1	71	1	1	3	4	4	7
19625.40723	1.199886133	1	72	1	2	3	20	4	8
19626.60704	1.199873633	1	73	1	1	3	5	4	9
19627.80691	1.199903233	1	74	1	2	3	21	4	10
19629.00674	1.199975333	1	75	1	1	3	6	4	11
19630.20655	1.199969933	1	76	1	2	3	22	4	12
19631.40682	1.199406133	1	77	1	1	3	7	4	13
19632.60622	1.199884833	1	78	1	2	3	23	4	14
19633.80604	1.199840133	1	79	1	1	3	8	4	15
19635.00586	1.199862933	1	80	1	2	3	24	4	16
19636.20565	1.200427033	1	81	1	1	3	9	4	17
19637.40592	1.199570633	1	82	1	2	3	25	4	18
19638.60541	1.199733333	1	83	1	1	3	10	4	19
19639.80516	1.200284433	1	84	1	2	3	26	4	20
19641.0054	1.199427033	1	85	1	1	3	11	4	21
19642.20481	1.199867033	1	86	1	2	3	27	4	22
19643.40462	1.199833533	1	87	1	1	3	12	4	23
19644.60445	1.199901533	1	88	1	2	3	28	4	24
19645.80428	1.200249433	1	89	1	1	3	13	4	25
19647.0044	1.199604733	1	90	1	2	3	29	4	26
19648.20394	1.199823433	1	91	1	1	3	14	4	27
19649.40377	1.200202533	1	92	1	2	3	30	4	28
19650.60367	1.199893033	1	93	1	1	3	15	4	29
19651.80346	1.199868733	1	94	1	2	3	31	4	30
19653.00326	1.199835233	1	95	1	1	3	16	4	31
19654.20311	1.199880233	1	96	1	2	3	32	4	32
19655.40287	1.199908433	1	97	1	3	5	33	5	1
19656.60271	1.200234733	1	98	1	3	5	33	5	2
19657.80286	1.199535333	1	99	1	3	5	33	5	3
19659.00233	1.199948533	1	100	1	3	5	33	5	4
19660.20267	1.199418633	1	101	1	3	5	33	5	5
19661.40203	1.199898733	1	102	1	3	5	33	5	6
19662.60184	1.200351433	1	103	1	3	5	33	5	7
19663.80202	1.199591233	1	104	1	3	5	33	5	8
19665.00152	1.199886233	1	105	1	3	5	33	5	9
19666.20135	1.199860633	1	106	1	3	5	33	5	10
19667.40114	1.199941933	1	107	1	3	5	33	5	11
19668.601	1.200021533	1	108	1	3	5	33	5	12
19669.80081	1.199891233	1	109	1	3	5	33	5	13
19671.00064	1.199888733	1	110	1	3	5	33	5	14
19672.20046	1.199866033	1	111	1	3	5	33	5	15
19673.40026	1.200202133	1	112	1	3	5	33	5	16
19674.61678	1.200030533	1	113	1	1	2	1	6	1
19675.81663	1.199835633	1	114	1	2	2	17	6	2
19677.01639	1.199876833	1	115	1	1	2	2	6	3
19678.21628	1.200195033	1	116	1	2	2	18	6	4
19679.4161	1.199828733	1	117	1	1	2	3	6	5
19680.6159	1.200299333	1	118	1	2	2	19	6	6
19681.81587	1.199733333	1	119	1	1	2	4	6	7
19683.01558	1.199872633	1	120	1	2	2	20	6	8
19684.21545	1.199823533	1	121	1	1	2	5	6	9
19685.41521	1.199920633	1	122	1	2	2	21	6	10
19686.61507	1.199811233	1	123	1	1	2	6	6	11
19687.81523	1.199536533	1	124	1	2	2	22	6	12
19689.0147	1.200191033	1	125	1	1	2	7	6	13
19690.21451	1.199922133	1	126	1	2	2	23	6	14
19691.41436	1.199851733	1	127	1	1	2	8	6	15
19692.61416	1.199892533	1	128	1	2	2	24	6	16
19693.81398	1.199849833	1	129	1	1	2	9	6	17
19695.01382	1.199870133	1	130	1	2	2	25	6	18
19696.21362	1.199846333	1	131	1	1	2	10	6	19
19697.41346	1.199926033	1	132	1	2	2	26	6	20
19698.61332	1.199808333	1	133	1	1	2	11	6	21
19699.81313	1.199896133	1	134	1	2	2	27	6	22
19701.01296	1.199832233	1	135	1	1	2	12	6	23
19702.21283	1.199847533	1	136	1	2	2	28	6	24
19703.41261	1.199815533	1	137	1	1	2	13	6	25
19704.61242	1.199917533	1	138	1	2	2	29	6	26
19705.81228	1.199837433	1	139	1	1	2	14	6	27
19707.01208	1.199907733	1	140	1	2	2	30	6	28
19708.21192	1.199839533	1	141	1	1	2	15	6	29
19709.41175	1.199900833	1	142	1	2	2	31	6	30
19710.61159	1.199879733	1	143	1	1	2	16	6	31
19711.81143	1.199897633	1	144	1	2	2	32	6	32
19713.01123	1.200130833	1	145	1	3	5	33	7	1
19714.21125	1.199666833	1	146	1	3	5	33	7	2
19715.41086	1.199892233	1	147	1	3	5	33	7	3
19716.61068	1.199942733	1	148	1	3	5	33	7	4
19717.81053	1.199890033	1	149	1	3	5	33	7	5
19719.01037	1.199893433	1	150	1	3	5	33	7	6
19720.21018	1.199899933	1	151	1	3	5	33	7	7
19721.41002	1.199907633	1	152	1	3	5	33	7	8
19722.60984	1.199907533	1	153	1	3	5	33	7	9
19723.80968	1.199901233	1	154	1	3	5	33	7	10
19725.00952	1.199874733	1	155	1	3	5	33	7	11
19726.20931	1.199901633	1	156	1	3	5	33	7	12
19727.40915	1.199894233	1	157	1	3	5	33	7	13
19728.60898	1.199879033	1	158	1	3	5	33	7	14
19729.80879	1.199906233	1	159	1	3	5	33	7	15
19731.00865	1.199936633	1	160	1	3	5	33	7	16
19732.2085	1.200253233	1	161	1	1	4	1	8	1
19733.40863	1.199556433	1	162	1	2	4	17	8	2
19734.60811	1.199896233	1	163	1	1	4	2	8	3
19735.80792	1.199892233	1	164	1	2	4	18	8	4
19737.00775	1.199822433	1	165	1	1	4	3	8	5
19738.20757	1.200271533	1	166	1	2	4	19	8	6
19739.40769	1.199549733	1	167	1	1	4	4	8	7
19740.60723	1.199897733	1	168	1	2	4	20	8	8
19741.80706	1.199833233	1	169	1	1	4	5	8	9
19743.00689	1.199875333	1	170	1	2	4	21	8	10
19744.2067	1.199833333	1	171	1	1	4	6	8	11
19745.40651	1.199908033	1	172	1	2	4	22	8	12
19746.60634	1.199857333	1	173	1	1	4	7	8	13
19747.8062	1.199851133	1	174	1	2	4	23	8	14
19749.00649	1.199774633	1	175	1	1	4	8	8	15
19750.20622	1.199530833	1	176	1	2	4	24	8	16
19751.40568	1.200140933	1	177	1	1	4	9	8	17
19752.60566	1.199723233	1	178	1	2	4	25	8	18
19753.80533	1.199841933	1	179	1	1	4	10	8	19
19755.00517	1.199900733	1	180	1	2	4	26	8	20
19756.20499	1.199838733	1	181	1	1	4	11	8	21
19757.40526	1.199915333	1	182	1	2	4	27	8	22
19758.60507	1.199399333	1	183	1	1	4	12	8	23
19759.80446	1.199915133	1	184	1	2	4	28	8	24
19761.0043	1.199836133	1	185	1	1	4	13	8	25
19762.20413	1.199899233	1	186	1	2	4	29	8	26
19763.40397	1.200238433	1	187	1	1	4	14	8	27
19764.60417	1.199462533	1	188	1	2	4	30	8	28
19765.80357	1.199878133	1	189	1	1	4	15	8	29
19767.00344	1.199890233	1	190	1	2	4	31	8	30
19768.20327	1.200268633	1	191	1	1	4	16	8	31
19769.40378	1.199188533	1	192	1	2	4	32	8	32
19770.60289	1.199904433	1	193	1	3	5	33	9	1
19771.80272	1.199888333	1	194	1	3	5	33	9	2
19773.00255	1.199882933	1	195	1	3	5	33	9	3
19774.20237	1.199903033	1	196	1	3	5	33	9	4
19775.40269	1.199419433	1	197	1	3	5	33	9	5
19776.60204	1.199854133	1	198	1	3	5	33	9	6
19777.80184	1.199925333	1	199	1	3	5	33	9	7
19779.0017	1.199877333	1	200	1	3	5	33	9	8
19780.20152	1.200026433	1	201	1	3	5	33	9	9
19781.40161	1.199682833	1	202	1	3	5	33	9	10
19782.60131	1.199741533	1	203	1	3	5	33	9	11
19783.80098	1.199889333	1	204	1	3	5	33	9	12
19785.00083	1.199936633	1	205	1	3	5	33	9	13
19786.20077	1.199765633	1	206	1	3	5	33	9	14
19787.40048	1.199876533	1	207	1	3	5	33	9	15
19788.60029	1.199874433	1	208	1	3	5	33	9	16
