onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
19881.45441	1.199345233	2	1	1	3	5	33	1	1
19882.65385	1.199656133	2	2	1	3	5	33	1	2
19883.85338	1.199832533	2	3	1	3	5	33	1	3
19885.0531	1.200192333	2	4	1	3	5	33	1	4
19886.25379	1.199791133	2	5	1	3	5	33	1	5
19887.45291	1.199834733	2	6	1	3	5	33	1	6
19888.65274	1.199943433	2	7	1	3	5	33	1	7
19889.85266	1.199599633	2	8	1	3	5	33	1	8
19891.05219	1.199998033	2	9	1	3	5	33	1	9
19892.25219	1.199749033	2	10	1	3	5	33	1	10
19893.45195	1.199826633	2	11	1	3	5	33	1	11
19894.6517	1.199910833	2	12	1	3	5	33	1	12
19895.85153	1.199980533	2	13	1	3	5	33	1	13
19897.05149	1.199945233	2	14	1	3	5	33	1	14
19898.25133	1.199851933	2	15	1	3	5	33	1	15
19899.45114	1.199830233	2	16	1	3	5	33	1	16
19900.66836	1.199081033	2	17	1	1	1	1	2	1
19901.86736	1.199855833	2	18	1	2	1	17	2	2
19903.06714	1.199804033	2	19	1	1	1	2	2	3
19904.26693	1.200019333	2	20	1	2	1	18	2	4
19905.4669	1.199781133	2	21	1	1	1	3	2	5
19906.66662	1.199988633	2	22	1	2	1	19	2	6
19907.86663	1.199786333	2	23	1	1	1	4	2	7
19909.06637	1.199786133	2	24	1	2	1	20	2	8
19910.26625	1.199719833	2	25	1	1	1	5	2	9
19911.4659	1.199996533	2	26	1	2	1	21	2	10
19912.66604	1.199831033	2	27	1	1	1	6	2	11
19913.86585	1.199792933	2	28	1	2	1	22	2	12
19915.06561	1.199750233	2	29	1	1	1	7	2	13
19916.26522	1.200054333	2	30	1	2	1	23	2	14
19917.46525	1.199873533	2	31	1	1	1	8	2	15
19918.66518	1.199623933	2	32	1	2	1	24	2	16
19919.86488	1.199838433	2	33	1	1	1	9	2	17
19921.06465	1.199905733	2	34	1	2	1	25	2	18
19922.26462	1.199743433	2	35	1	1	1	10	2	19
19923.4643	1.199968233	2	36	1	2	1	26	2	20
19924.66427	1.199832733	2	37	1	1	1	11	2	21
19925.86397	1.200032633	2	38	1	2	1	27	2	22
19927.06401	1.199544233	2	39	1	1	1	12	2	23
19928.26348	1.200014633	2	40	1	2	1	28	2	24
19929.4634	1.199847333	2	41	1	1	1	13	2	25
19930.66313	1.200116733	2	42	1	2	1	29	2	26
19931.86321	1.199856433	2	43	1	1	1	14	2	27
19933.06311	1.199776933	2	44	1	2	1	30	2	28
19934.26294	1.199802333	2	45	1	1	1	15	2	29
19935.46266	1.199964533	2	46	1	2	1	31	2	30
19936.66264	1.199538933	2	47	1	1	1	16	2	31
19937.86211	1.199918033	2	48	1	2	1	32	2	32
19939.07049	1.199734333	2	49	1	3	5	33	3	1
19940.27018	1.199825333	2	50	1	3	5	33	3	2
19941.47007	1.199993433	2	51	1	3	5	33	3	3
19942.67005	1.199605133	2	52	1	3	5	33	3	4
19943.86958	1.199936033	2	53	1	3	5	33	3	5
19945.0695	1.199859933	2	54	1	3	5	33	3	6
19946.26942	1.199848733	2	55	1	3	5	33	3	7
19947.46929	1.199684733	2	56	1	3	5	33	3	8
19948.66899	1.200033033	2	57	1	3	5	33	3	9
19949.869	1.199811733	2	58	1	3	5	33	3	10
19951.06877	1.199830433	2	59	1	3	5	33	3	11
19952.26854	1.199857533	2	60	1	3	5	33	3	12
19953.46835	1.199734833	2	61	1	3	5	33	3	13
19954.66829	1.199715833	2	62	1	3	5	33	3	14
19955.86788	1.199918433	2	63	1	3	5	33	3	15
19957.0677	1.200061433	2	64	1	3	5	33	3	16
19958.26813	1.199525533	2	65	1	1	3	1	4	1
19959.46761	1.199610433	2	66	1	2	3	17	4	2
19960.66716	1.199893733	2	67	1	1	3	2	4	3
19961.86698	1.200038533	2	68	1	2	3	18	4	4
19963.06698	1.199809033	2	69	1	1	3	3	4	5
19964.2668	1.199729733	2	70	1	2	3	19	4	6
19965.46647	1.200086933	2	71	1	1	3	4	4	7
19966.66651	1.199668833	2	72	1	2	3	20	4	8
19967.86612	1.200182333	2	73	1	1	3	5	4	9
19969.06634	1.199513833	2	74	1	2	3	21	4	10
19970.26579	1.199991333	2	75	1	1	3	6	4	11
19971.46575	1.199999433	2	76	1	2	3	22	4	12
19972.66566	1.199789833	2	77	1	1	3	7	4	13
19973.86538	1.199747833	2	78	1	2	3	23	4	14
19975.06508	1.199820733	2	79	1	1	3	8	4	15
19976.26489	1.199960833	2	80	1	2	3	24	4	16
19977.4648	1.199801033	2	81	1	1	3	9	4	17
19978.66455	1.199945133	2	82	1	2	3	25	4	18
19979.86445	1.200109433	2	83	1	1	3	10	4	19
19981.06458	1.199637633	2	84	1	2	3	26	4	20
19982.2642	1.199865933	2	85	1	1	3	11	4	21
19983.46406	1.199761233	2	86	1	2	3	27	4	22
19984.66382	1.199869733	2	87	1	1	3	12	4	23
19985.86391	1.199700333	2	88	1	2	3	28	4	24
19987.06353	1.199871033	2	89	1	1	3	13	4	25
19988.2633	1.200059933	2	90	1	2	3	29	4	26
19989.46328	1.199885633	2	91	1	1	3	14	4	27
19990.66312	1.199677033	2	92	1	2	3	30	4	28
19991.86274	1.199917933	2	93	1	1	3	15	4	29
19993.06262	1.199796233	2	94	1	2	3	31	4	30
19994.26235	1.199948633	2	95	1	1	3	16	4	31
19995.46216	1.200066933	2	96	1	2	3	32	4	32
19996.66216	1.199835733	2	97	1	3	5	33	5	1
19997.86189	1.199927333	2	98	1	3	5	33	5	2
19999.06165	1.200120333	2	99	1	3	5	33	5	3
20000.26167	1.199842533	2	100	1	3	5	33	5	4
20001.46148	1.199695133	2	101	1	3	5	33	5	5
20002.66116	1.199897433	2	102	1	3	5	33	5	6
20003.86111	1.199810433	2	103	1	3	5	33	5	7
20005.06082	1.199878233	2	104	1	3	5	33	5	8
20006.26064	1.199865133	2	105	1	3	5	33	5	9
20007.46044	1.200071033	2	106	1	3	5	33	5	10
20008.66054	1.199659433	2	107	1	3	5	33	5	11
20009.86014	1.199990933	2	108	1	3	5	33	5	12
20011.06009	1.199765233	2	109	1	3	5	33	5	13
20012.25995	1.199713233	2	110	1	3	5	33	5	14
20013.45964	1.199860833	2	111	1	3	5	33	5	15
20014.65944	1.199893133	2	112	1	3	5	33	5	16
20015.85926	1.199873733	2	113	1	1	2	1	6	1
20017.05909	1.199860333	2	114	1	2	2	17	6	2
20018.25889	1.199904633	2	115	1	1	2	2	6	3
20019.45875	1.199856933	2	116	1	2	2	18	6	4
20020.65854	1.199939433	2	117	1	1	2	3	6	5
20021.85842	1.199852733	2	118	1	2	2	19	6	6
20023.05822	1.199907633	2	119	1	1	2	4	6	7
20024.25807	1.199860433	2	120	1	2	2	20	6	8
20025.4579	1.199935733	2	121	1	1	2	5	6	9
20026.65774	1.199862833	2	122	1	2	2	21	6	10
20027.85759	1.199968933	2	123	1	1	2	6	6	11
20029.05756	1.199704133	2	124	1	2	2	22	6	12
20030.2572	1.199898233	2	125	1	1	2	7	6	13
20031.45714	1.199875933	2	126	1	2	2	23	6	14
20032.65706	1.199762133	2	127	1	1	2	8	6	15
20033.85683	1.199962133	2	128	1	2	2	24	6	16
20035.05671	1.199796633	2	129	1	1	2	9	6	17
20036.2564	1.199832433	2	130	1	2	2	25	6	18
20037.45633	1.199868533	2	131	1	1	2	10	6	19
20038.65604	1.199865833	2	132	1	2	2	26	6	20
20039.85586	1.199874633	2	133	1	1	2	11	6	21
20041.05568	1.199874633	2	134	1	2	2	27	6	22
20042.25551	1.199882433	2	135	1	1	2	12	6	23
20043.4555	1.199695333	2	136	1	2	2	28	6	24
20044.65516	1.199908433	2	137	1	1	2	13	6	25
20045.85503	1.199831033	2	138	1	2	2	29	6	26
20047.05483	1.199924033	2	139	1	1	2	14	6	27
20048.25475	1.199870833	2	140	1	2	2	30	6	28
20049.45447	1.199866933	2	141	1	1	2	15	6	29
20050.6543	1.199972933	2	142	1	2	2	31	6	30
20051.85425	1.199788833	2	143	1	1	2	16	6	31
20053.05406	1.199846933	2	144	1	2	2	32	6	32
20054.25382	1.199823833	2	145	1	3	5	33	7	1
20055.4536	1.199875933	2	146	1	3	5	33	7	2
20056.65342	1.199900233	2	147	1	3	5	33	7	3
20057.8533	1.199875933	2	148	1	3	5	33	7	4
20059.05312	1.199948633	2	149	1	3	5	33	7	5
20060.25305	1.199735633	2	150	1	3	5	33	7	6
20061.45273	1.199915433	2	151	1	3	5	33	7	7
20062.65258	1.199875433	2	152	1	3	5	33	7	8
