onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
60319.22361	1.232909433	2	1	1	3	5	33	1	1
60320.45539	1.201890333	2	2	1	3	5	33	1	2
60321.65597	1.201517033	2	3	1	3	5	33	1	3
60322.85632	1.201879833	2	4	1	3	5	33	1	4
60324.05874	1.209960433	2	5	1	3	5	33	1	5
60325.27538	1.200112033	2	6	1	3	5	33	1	6
60326.47401	1.201724033	2	7	1	3	5	33	1	7
60327.67431	1.201601933	2	8	1	3	5	33	1	8
60328.87462	1.202034633	2	9	1	3	5	33	1	9
60330.07523	1.201627833	2	10	1	3	5	33	1	10
60331.27547	1.201547133	2	11	1	3	5	33	1	11
60332.47585	1.201950533	2	12	1	3	5	33	1	12
60333.67632	1.201661833	2	13	1	3	5	33	1	13
60334.87673	1.201484133	2	14	1	3	5	33	1	14
60336.07728	1.201723633	2	15	1	3	5	33	1	15
60337.27755	1.201664333	2	16	1	3	5	33	1	16
60338.51316	1.208138733	2	17	1	1	3	1	2	1
60339.72007	1.201466633	2	18	1	2	3	17	2	2
60340.92043	1.201847333	2	19	1	1	3	2	2	3
60342.12097	1.201587333	2	20	1	2	3	18	2	4
60343.32137	1.201411933	2	21	1	1	3	3	2	5
60344.52183	1.201733733	2	22	1	2	3	19	2	6
60345.72209	1.201633133	2	23	1	1	3	4	2	7
60346.92256	1.201925433	2	24	1	2	3	20	2	8
60348.12276	1.201977633	2	25	1	1	3	5	2	9
60349.32322	1.201819333	2	26	1	2	3	21	2	10
60350.52375	1.201505733	2	27	1	1	3	6	2	11
60351.7242	1.201793333	2	28	1	2	3	22	2	12
60352.9246	1.201705633	2	29	1	1	3	7	2	13
60354.12491	1.201703033	2	30	1	2	3	23	2	14
60355.32547	1.201835533	2	31	1	1	3	8	2	15
60356.52569	1.201985833	2	32	1	2	3	24	2	16
60357.72604	1.201872733	2	33	1	1	3	9	2	17
60358.92668	1.201485433	2	34	1	2	3	25	2	18
60360.12693	1.202055633	2	35	1	1	3	10	2	19
60361.32737	1.201866333	2	36	1	2	3	26	2	20
60362.52791	1.201624533	2	37	1	1	3	11	2	21
60363.72835	1.201397933	2	38	1	2	3	27	2	22
60364.92855	1.201929633	2	39	1	1	3	12	2	23
60366.12913	1.201558433	2	40	1	2	3	28	2	24
60367.32957	1.201772433	2	41	1	1	3	13	2	25
60368.52987	1.201739333	2	42	1	2	3	29	2	26
60369.73024	1.201661133	2	43	1	1	3	14	2	27
60370.93086	1.201803033	2	44	1	2	3	30	2	28
60372.13125	1.201594733	2	45	1	1	3	15	2	29
60373.33142	1.201664333	2	46	1	2	3	31	2	30
60374.53194	1.201947833	2	47	1	1	3	16	2	31
60375.73246	1.201662933	2	48	1	2	3	32	2	32
60376.95121	1.199619233	2	49	1	3	5	33	3	1
60378.14971	1.201846733	2	50	1	3	5	33	3	2
60379.35011	1.201709233	2	51	1	3	5	33	3	3
60380.55077	1.201258333	2	52	1	3	5	33	3	4
60381.75098	1.201894933	2	53	1	3	5	33	3	5
60382.95152	1.201559833	2	54	1	3	5	33	3	6
60384.15193	1.201884433	2	55	1	3	5	33	3	7
60385.35222	1.201811433	2	56	1	3	5	33	3	8
60386.55281	1.201465033	2	57	1	3	5	33	3	9
60387.75313	1.201845233	2	58	1	3	5	33	3	10
60388.95359	1.201633433	2	59	1	3	5	33	3	11
60390.15392	1.201622933	2	60	1	3	5	33	3	12
60391.35428	1.201933533	2	61	1	3	5	33	3	13
60392.55491	1.201487133	2	62	1	3	5	33	3	14
60393.75514	1.201474133	2	63	1	3	5	33	3	15
60394.95556	1.201878233	2	64	1	3	5	33	3	16
60396.17399	1.200267833	2	65	1	1	2	1	4	1
60397.37286	1.201781333	2	66	1	2	2	17	4	2
60398.57326	1.201603733	2	67	1	1	2	2	4	3
60399.77365	1.202029333	2	68	1	2	2	18	4	4
60400.97414	1.201760033	2	69	1	1	2	3	4	5
60402.17467	1.201567533	2	70	1	2	2	19	4	6
60403.37492	1.202127033	2	71	1	1	2	4	4	7
60404.57545	1.201873233	2	72	1	2	2	20	4	8
60405.77588	1.201631733	2	73	1	1	2	5	4	9
60406.97622	1.201619933	2	74	1	2	2	21	4	10
60408.1767	1.201865733	2	75	1	1	2	6	4	11
60409.37711	1.201830833	2	76	1	2	2	22	4	12
60410.57763	1.201577333	2	77	1	1	2	7	4	13
60411.77805	1.201928133	2	78	1	2	2	23	4	14
60412.97845	1.201800933	2	79	1	1	2	8	4	15
60414.17891	1.200249033	2	80	1	2	2	24	4	16
60415.38058	1.198999333	2	81	1	1	2	9	4	17
60416.5813	1.198684233	2	82	1	2	2	25	4	18
60417.7815	1.198827433	2	83	1	1	2	10	4	19
60418.98168	1.199127333	2	84	1	2	2	26	4	20
60420.18249	1.198725233	2	85	1	1	2	11	4	21
60421.38275	1.198872033	2	86	1	2	2	27	4	22
60422.58295	1.199232133	2	87	1	1	2	12	4	23
60423.78322	1.199227733	2	88	1	2	2	28	4	24
60424.98407	1.198770533	2	89	1	1	2	13	4	25
60426.18432	1.198827633	2	90	1	2	2	29	4	26
60427.3846	1.199065433	2	91	1	1	2	14	4	27
60428.58485	1.199252733	2	92	1	2	2	30	4	28
60429.78562	1.198807533	2	93	1	1	2	15	4	29
60430.98534	1.199555433	2	94	1	2	2	31	4	30
60432.18607	1.199240733	2	95	1	1	2	16	4	31
60433.38681	1.198912033	2	96	1	2	2	32	4	32
60434.594	1.201657833	2	97	1	3	5	33	5	1
60435.79452	1.201876433	2	98	1	3	5	33	5	2
60436.99484	1.201798033	2	99	1	3	5	33	5	3
60438.19535	1.201476433	2	100	1	3	5	33	5	4
60439.39563	1.201906233	2	101	1	3	5	33	5	5
60440.59612	1.201783333	2	102	1	3	5	33	5	6
60441.79646	1.201647133	2	103	1	3	5	33	5	7
60442.99689	1.201962133	2	104	1	3	5	33	5	8
60444.19737	1.201742233	2	105	1	3	5	33	5	9
60445.39768	1.201632733	2	106	1	3	5	33	5	10
60446.59821	1.201820233	2	107	1	3	5	33	5	11
60447.7985	1.201737633	2	108	1	3	5	33	5	12
60448.99917	1.201783733	2	109	1	3	5	33	5	13
60450.19931	1.201854333	2	110	1	3	5	33	5	14
60451.39977	1.201633233	2	111	1	3	5	33	5	15
60452.6002	1.201951733	2	112	1	3	5	33	5	16
60453.8187	1.200114533	2	113	1	1	4	1	6	1
60455.01761	1.201914333	2	114	1	2	4	17	6	2
60456.21814	1.201595733	2	115	1	1	4	2	6	3
60457.41843	1.201491833	2	116	1	2	4	18	6	4
60458.61896	1.201696033	2	117	1	1	4	3	6	5
60459.81919	1.201672433	2	118	1	2	4	19	6	6
60461.01968	1.201946933	2	119	1	1	4	4	6	7
60462.22002	1.201824733	2	120	1	2	4	20	6	8
60463.42044	1.202116633	2	121	1	1	4	5	6	9
60464.62104	1.201830633	2	122	1	2	4	21	6	10
60465.82144	1.201750533	2	123	1	1	4	6	6	11
60467.02185	1.201507333	2	124	1	2	4	22	6	12
60468.22221	1.201933333	2	125	1	1	4	7	6	13
60469.42266	1.201657333	2	126	1	2	4	23	6	14
60470.62302	1.201570833	2	127	1	1	4	8	6	15
60471.82335	1.201515133	2	128	1	2	4	24	6	16
60473.02366	1.201944533	2	129	1	1	4	9	6	17
60474.22416	1.201765233	2	130	1	2	4	25	6	18
60475.42457	1.201648933	2	131	1	1	4	10	6	19
60476.62509	1.201829333	2	132	1	2	4	26	6	20
60477.8254	1.201856133	2	133	1	1	4	11	6	21
60479.02582	1.201804233	2	134	1	2	4	27	6	22
60480.2262	1.201763933	2	135	1	1	4	12	6	23
