onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
9841.438297	1.199630633	1	1	1	3	5	33	1	1
9842.637846	1.199912433	1	2	1	3	5	33	1	2
9843.837656	1.199906933	1	3	1	3	5	33	1	3
9845.037498	1.199885833	1	4	1	3	5	33	1	4
9846.237934	1.199847633	1	5	1	3	5	33	1	5
9847.437213	1.199759333	1	6	1	3	5	33	1	6
9848.636865	1.199960333	1	7	1	3	5	33	1	7
9849.836807	1.199801533	1	8	1	3	5	33	1	8
9851.036541	1.199876033	1	9	1	3	5	33	1	9
9852.23636	1.199894933	1	10	1	3	5	33	1	10
9853.436182	1.199909733	1	11	1	3	5	33	1	11
9854.636022	1.199894033	1	12	1	3	5	33	1	12
9855.835847	1.199895033	1	13	1	3	5	33	1	13
9857.035702	1.199846833	1	14	1	3	5	33	1	14
9858.235483	1.199908733	1	15	1	3	5	33	1	15
9859.435319	1.199858133	1	16	1	3	5	33	1	16
9860.652352	1.199252233	1	17	1	1	2	1	2	1
9861.851596	1.200099633	1	18	1	2	2	17	2	2
9863.051573	1.199673433	1	19	1	1	2	2	2	3
9864.251243	1.199893433	1	20	1	2	2	18	2	4
9865.451078	1.199821533	1	21	1	1	2	3	2	5
9866.650896	1.199889233	1	22	1	2	2	19	2	6
9867.850727	1.199880633	1	23	1	1	2	4	2	7
9869.050549	1.199887033	1	24	1	2	2	20	2	8
9870.250376	1.199830533	1	25	1	1	2	5	2	9
9871.4502	1.199893933	1	26	1	2	2	21	2	10
9872.650027	1.199826833	1	27	1	1	2	6	2	11
9873.849853	1.199888833	1	28	1	2	2	22	2	12
9875.04968	1.199877633	1	29	1	1	2	7	2	13
9876.249508	1.199886033	1	30	1	2	2	23	2	14
9877.449332	1.199851933	1	31	1	1	2	8	2	15
9878.649184	1.199880633	1	32	1	2	2	24	2	16
9879.848981	1.199826633	1	33	1	1	2	9	2	17
9881.048806	1.199889233	1	34	1	2	2	25	2	18
9882.248636	1.199842033	1	35	1	1	2	10	2	19
9883.448476	1.199866033	1	36	1	2	2	26	2	20
9884.648285	1.199826533	1	37	1	1	2	11	2	21
9885.848111	1.199884133	1	38	1	2	2	27	2	22
9887.047937	1.199826633	1	39	1	1	2	12	2	23
9888.247759	1.199932033	1	40	1	2	2	28	2	24
9889.447624	1.199824033	1	41	1	1	2	13	2	25
9890.647445	1.199885733	1	42	1	2	2	29	2	26
9891.847276	1.199795633	1	43	1	1	2	14	2	27
9893.047066	1.199881933	1	44	1	2	2	30	2	28
9894.246894	1.199826333	1	45	1	1	2	15	2	29
9895.44672	1.199909533	1	46	1	2	2	31	2	30
9896.646561	1.199847333	1	47	1	1	2	16	2	31
9897.846387	1.199893433	1	48	1	2	2	32	2	32
9899.046435	1.199728633	1	49	1	3	5	33	3	1
9900.246105	1.199841933	1	50	1	3	5	33	3	2
9901.445889	1.199865233	1	51	1	3	5	33	3	3
9902.645693	1.199900233	1	52	1	3	5	33	3	4
9903.845506	1.199900733	1	53	1	3	5	33	3	5
9905.045344	1.199879333	1	54	1	3	5	33	3	6
9906.245164	1.199938733	1	55	1	3	5	33	3	7
9907.445006	1.199896433	1	56	1	3	5	33	3	8
9908.644831	1.199882533	1	57	1	3	5	33	3	9
9909.844651	1.199889033	1	58	1	3	5	33	3	10
9911.04449	1.199862233	1	59	1	3	5	33	3	11
9912.244298	1.200015733	1	60	1	3	5	33	3	12
9913.444204	1.199777133	1	61	1	3	5	33	3	13
9914.644051	1.199753033	1	62	1	3	5	33	3	14
9915.843749	1.199883133	1	63	1	3	5	33	3	15
9917.043568	1.199890933	1	64	1	3	5	33	3	16
9918.243387	1.199838333	1	65	1	1	4	1	4	1
9919.443216	1.199890333	1	66	1	2	4	17	4	2
9920.643047	1.199828933	1	67	1	1	4	2	4	3
9921.842864	1.199888033	1	68	1	2	4	18	4	4
9923.042828	1.199720433	1	69	1	1	4	3	4	5
9924.242516	1.199896733	1	70	1	2	4	19	4	6
9925.442344	1.199826733	1	71	1	1	4	4	4	7
9926.642167	1.199894633	1	72	1	2	4	20	4	8
9927.841999	1.199828633	1	73	1	1	4	5	4	9
9929.041821	1.199880633	1	74	1	2	4	21	4	10
9930.241645	1.199896233	1	75	1	1	4	6	4	11
9931.441513	1.199925633	1	76	1	2	4	22	4	12
9932.641356	1.199784433	1	77	1	1	4	7	4	13
9933.841132	1.199947033	1	78	1	2	4	23	4	14
9935.041022	1.199792933	1	79	1	1	4	8	4	15
9936.240828	1.199902333	1	80	1	2	4	24	4	16
9937.440656	1.199833633	1	81	1	1	4	9	4	17
9938.640481	1.199865833	1	82	1	2	4	25	4	18
9939.840313	1.199824233	1	83	1	1	4	10	4	19
9941.040145	1.199857033	1	84	1	2	4	26	4	20
9942.239931	1.199829833	1	85	1	1	4	11	4	21
9943.439736	1.199884433	1	86	1	2	4	27	4	22
9944.639562	1.200192433	1	87	1	1	4	12	4	23
9945.839738	1.199518233	1	88	1	2	4	28	4	24
9947.0392	1.199826733	1	89	1	1	4	13	4	25
9948.239026	1.199887033	1	90	1	2	4	29	4	26
9949.438852	1.199827033	1	91	1	1	4	14	4	27
9950.638675	1.199904933	1	92	1	2	4	30	4	28
9951.838511	1.199861833	1	93	1	1	4	15	4	29
9953.038335	1.199927833	1	94	1	2	4	31	4	30
9954.238178	1.199824733	1	95	1	1	4	16	4	31
9955.438001	1.199877533	1	96	1	2	4	32	4	32
9956.637815	1.199883733	1	97	1	3	5	33	5	1
9957.837636	1.199895733	1	98	1	3	5	33	5	2
9959.037466	1.199921833	1	99	1	3	5	33	5	3
9960.237304	1.199877333	1	100	1	3	5	33	5	4
9961.437126	1.199874233	1	101	1	3	5	33	5	5
9962.636943	1.199920833	1	102	1	3	5	33	5	6
9963.836772	1.199883933	1	103	1	3	5	33	5	7
9965.036597	1.199887633	1	104	1	3	5	33	5	8
9966.236426	1.199890033	1	105	1	3	5	33	5	9
9967.436283	1.199862733	1	106	1	3	5	33	5	10
9968.63608	1.199890533	1	107	1	3	5	33	5	11
9969.835907	1.199889233	1	108	1	3	5	33	5	12
9971.035735	1.199882333	1	109	1	3	5	33	5	13
9972.235561	1.199890933	1	110	1	3	5	33	5	14
9973.435388	1.199889533	1	111	1	3	5	33	5	15
9974.635218	1.199895833	1	112	1	3	5	33	5	16
9975.835034	1.199831733	1	113	1	1	3	1	6	1
9977.034861	1.199892033	1	114	1	2	3	17	6	2
9978.234689	1.199838133	1	115	1	1	3	2	6	3
9979.434513	1.199891133	1	116	1	2	3	18	6	4
9980.634343	1.199826533	1	117	1	1	3	3	6	5
9981.834166	1.199884433	1	118	1	2	3	19	6	6
9983.033994	1.199832133	1	119	1	1	3	4	6	7
9984.233821	1.199892733	1	120	1	2	3	20	6	8
9985.433652	1.199936233	1	121	1	1	3	5	6	9
9986.63348	1.199878833	1	122	1	2	3	21	6	10
9987.833309	1.199827133	1	123	1	1	3	6	6	11
9989.033134	1.199884933	1	124	1	2	3	22	6	12
9990.232959	1.199875833	1	125	1	1	3	7	6	13
9991.433163	1.199499133	1	126	1	2	3	23	6	14
9992.632597	1.199829033	1	127	1	1	3	8	6	15
9993.832423	1.199904733	1	128	1	2	3	24	6	16
