onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
18833.31057	1.199338333	1	1	1	3	5	33	1	1
18834.50983	1.199922133	1	2	1	3	5	33	1	2
18835.70969	1.199942133	1	3	1	3	5	33	1	3
18836.91005	1.199355833	1	4	1	3	5	33	1	4
18838.10994	1.199811933	1	5	1	3	5	33	1	5
18839.30918	1.199861133	1	6	1	3	5	33	1	6
18840.50888	1.199926333	1	7	1	3	5	33	1	7
18841.70877	1.199856633	1	8	1	3	5	33	1	8
18842.90855	1.199879833	1	9	1	3	5	33	1	9
18844.10836	1.199908633	1	10	1	3	5	33	1	10
18845.30821	1.200211733	1	11	1	3	5	33	1	11
18846.50807	1.199856933	1	12	1	3	5	33	1	12
18847.70785	1.199884633	1	13	1	3	5	33	1	13
18848.90768	1.199861233	1	14	1	3	5	33	1	14
18850.10748	1.199914233	1	15	1	3	5	33	1	15
18851.30733	1.200366333	1	16	1	3	5	33	1	16
18852.52437	1.199267633	1	17	1	1	1	1	2	1
18853.72362	1.199899833	1	18	1	2	1	17	2	2
18854.92347	1.200176533	1	19	1	1	1	2	2	3
18856.12349	1.199691733	1	20	1	2	1	18	2	4
18857.32311	1.200226133	1	21	1	1	1	3	2	5
18858.52326	1.199580833	1	22	1	2	1	19	2	6
18859.72277	1.199886733	1	23	1	1	1	4	2	7
18860.92259	1.199891933	1	24	1	2	1	20	2	8
18862.12242	1.199832933	1	25	1	1	1	5	2	9
18863.32223	1.199920533	1	26	1	2	1	21	2	10
18864.52207	1.199851533	1	27	1	1	1	6	2	11
18865.72191	1.200063333	1	28	1	2	1	22	2	12
18866.92186	1.199746133	1	29	1	1	1	7	2	13
18868.12157	1.199865533	1	30	1	2	1	23	2	14
18869.32137	1.199824633	1	31	1	1	1	8	2	15
18870.52156	1.199521633	1	32	1	2	1	24	2	16
18871.72099	1.199886233	1	33	1	1	1	9	2	17
18872.92085	1.199883233	1	34	1	2	1	25	2	18
18874.12066	1.199835333	1	35	1	1	1	10	2	19
18875.32049	1.199895033	1	36	1	2	1	26	2	20
18876.52031	1.199848633	1	37	1	1	1	11	2	21
18877.72016	1.200301333	1	38	1	2	1	27	2	22
18878.92041	1.199406333	1	39	1	1	1	12	2	23
18880.11981	1.199882233	1	40	1	2	1	28	2	24
18881.31964	1.199825033	1	41	1	1	1	13	2	25
18882.51944	1.199860633	1	42	1	2	1	29	2	26
18883.71927	1.199830233	1	43	1	1	1	14	2	27
18884.91909	1.199903933	1	44	1	2	1	30	2	28
18886.11894	1.199811433	1	45	1	1	1	15	2	29
18887.31876	1.200204033	1	46	1	2	1	31	2	30
18888.51897	1.199456133	1	47	1	1	1	16	2	31
18889.71843	1.199845033	1	48	1	2	1	32	2	32
18890.91821	1.200175433	1	49	1	3	5	33	3	1
18892.11836	1.199593033	1	50	1	3	5	33	3	2
18893.31787	1.199880933	1	51	1	3	5	33	3	3
18894.5177	1.199876533	1	52	1	3	5	33	3	4
18895.71793	1.199467733	1	53	1	3	5	33	3	5
18896.91733	1.199906233	1	54	1	3	5	33	3	6
18898.11716	1.199929433	1	55	1	3	5	33	3	7
18899.31699	1.199884733	1	56	1	3	5	33	3	8
18900.51682	1.199883733	1	57	1	3	5	33	3	9
18901.71666	1.199891933	1	58	1	3	5	33	3	10
18902.91649	1.199885233	1	59	1	3	5	33	3	11
18904.11631	1.199875133	1	60	1	3	5	33	3	12
18905.31613	1.199894133	1	61	1	3	5	33	3	13
18906.51596	1.199890533	1	62	1	3	5	33	3	14
18907.71578	1.199905633	1	63	1	3	5	33	3	15
18908.91563	1.199883333	1	64	1	3	5	33	3	16
18910.11542	1.199843733	1	65	1	1	4	1	4	1
18911.31526	1.199895333	1	66	1	2	4	17	4	2
18912.51508	1.199844733	1	67	1	1	4	2	4	3
18913.71493	1.199862333	1	68	1	2	4	18	4	4
18914.91471	1.199945633	1	69	1	1	4	3	4	5
18916.11455	1.199989333	1	70	1	2	4	19	4	6
18917.31446	1.199758633	1	71	1	1	4	4	4	7
18918.51421	1.199888933	1	72	1	2	4	20	4	8
18919.71403	1.199844933	1	73	1	1	4	5	4	9
18920.91387	1.200151133	1	74	1	2	4	21	4	10
18922.11383	1.199838233	1	75	1	1	4	6	4	11
18923.3135	1.199921233	1	76	1	2	4	22	4	12
18924.51334	1.199863033	1	77	1	1	4	7	4	13
18925.71318	1.199876033	1	78	1	2	4	23	4	14
18926.91299	1.199845733	1	79	1	1	4	8	4	15
18928.11283	1.199878033	1	80	1	2	4	24	4	16
18929.31264	1.199847333	1	81	1	1	4	9	4	17
18930.51248	1.199877233	1	82	1	2	4	25	4	18
18931.71227	1.199870733	1	83	1	1	4	10	4	19
18932.91213	1.200196133	1	84	1	2	4	26	4	20
18934.11202	1.199747433	1	85	1	1	4	11	4	21
18935.31176	1.199893833	1	86	1	2	4	27	4	22
