onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
12882.17887	1.198973933	1	1	1	3	5	33	1	1
12883.37777	1.199948233	1	2	1	3	5	33	1	2
12884.57764	1.199916333	1	3	1	3	5	33	1	3
12885.77747	1.200004533	1	4	1	3	5	33	1	4
12886.97918	1.198547033	1	5	1	3	5	33	1	5
12888.17717	1.199808933	1	6	1	3	5	33	1	6
12889.37684	1.199971833	1	7	1	3	5	33	1	7
12890.57673	1.199829933	1	8	1	3	5	33	1	8
12891.7765	1.199893333	1	9	1	3	5	33	1	9
12892.97634	1.199902033	1	10	1	3	5	33	1	10
12894.17617	1.199865733	1	11	1	3	5	33	1	11
12895.37597	1.199915033	1	12	1	3	5	33	1	12
12896.57582	1.199886833	1	13	1	3	5	33	1	13
12897.77564	1.199885133	1	14	1	3	5	33	1	14
12898.97545	1.199908533	1	15	1	3	5	33	1	15
12900.17531	1.199850533	1	16	1	3	5	33	1	16
12901.42566	1.199669733	1	17	1	1	1	1	2	1
12902.62493	1.199892233	1	18	1	2	1	17	2	2
12903.82475	1.199825233	1	19	1	1	1	2	2	3
12905.02457	1.199892833	1	20	1	2	1	18	2	4
12906.22439	1.199831633	1	21	1	1	1	3	2	5
12907.42424	1.199832733	1	22	1	2	1	19	2	6
12908.624	1.199897333	1	23	1	1	1	4	2	7
12909.82384	1.199878233	1	24	1	2	1	20	2	8
12911.02367	1.199817033	1	25	1	1	1	5	2	9
12912.22348	1.199887533	1	26	1	2	1	21	2	10
12913.4233	1.199848133	1	27	1	1	1	6	2	11
12914.62315	1.200365333	1	28	1	2	1	22	2	12
12915.82303	1.199848233	1	29	1	1	1	7	2	13
12917.02283	1.199890533	1	30	1	2	1	23	2	14
12918.22266	1.199801533	1	31	1	1	1	8	2	15
12919.42246	1.199903033	1	32	1	2	1	24	2	16
12920.6223	1.199842933	1	33	1	1	1	9	2	17
12921.82213	1.199900233	1	34	1	2	1	25	2	18
12923.02196	1.199902933	1	35	1	1	1	10	2	19
12924.22179	1.200314633	1	36	1	2	1	26	2	20
12925.42167	1.199750433	1	37	1	1	1	11	2	21
12926.62142	1.199899433	1	38	1	2	1	27	2	22
12927.82126	1.199822033	1	39	1	1	1	12	2	23
12929.02108	1.199871933	1	40	1	2	1	28	2	24
12930.22089	1.199841433	1	41	1	1	1	13	2	25
12931.42071	1.200366533	1	42	1	2	1	29	2	26
12932.62054	1.199818233	1	43	1	1	1	14	2	27
12933.82037	1.199856933	1	44	1	2	1	30	2	28
12935.02016	1.199851233	1	45	1	1	1	15	2	29
12936.22001	1.199893833	1	46	1	2	1	31	2	30
12937.41982	1.199850533	1	47	1	1	1	16	2	31
12938.61966	1.199901533	1	48	1	2	1	32	2	32
12939.8197	1.199668833	1	49	1	3	5	33	3	1
12941.0193	1.199874833	1	50	1	3	5	33	3	2
12942.21912	1.199902433	1	51	1	3	5	33	3	3
12943.41894	1.199898133	1	52	1	3	5	33	3	4
12944.61877	1.200214133	1	53	1	3	5	33	3	5
12945.8186	1.199900533	1	54	1	3	5	33	3	6
12947.01842	1.199893433	1	55	1	3	5	33	3	7
12948.21825	1.199897533	1	56	1	3	5	33	3	8
12949.41808	1.199896833	1	57	1	3	5	33	3	9
12950.6179	1.199945233	1	58	1	3	5	33	3	10
12951.81778	1.199836533	1	59	1	3	5	33	3	11
12953.01755	1.199886033	1	60	1	3	5	33	3	12
12954.21738	1.199888233	1	61	1	3	5	33	3	13
12955.41718	1.199884633	1	62	1	3	5	33	3	14
12956.61743	1.199483633	1	63	1	3	5	33	3	15
12957.81685	1.200195233	1	64	1	3	5	33	3	16
12959.02507	1.199793433	1	65	1	1	2	1	4	1
12960.22484	1.199852433	1	66	1	2	2	17	4	2
12961.42463	1.199876033	1	67	1	1	2	2	4	3
12962.6245	1.199884633	1	68	1	2	2	18	4	4
12963.82431	1.199846033	1	69	1	1	2	3	4	5
12965.02415	1.199856633	1	70	1	2	2	19	4	6
12966.22397	1.199821733	1	71	1	1	2	4	4	7
12967.42376	1.199877333	1	72	1	2	2	20	4	8
12968.62358	1.199857333	1	73	1	1	2	5	4	9
12969.82343	1.199911233	1	74	1	2	2	21	4	10
12971.02328	1.199829933	1	75	1	1	2	6	4	11
12972.2231	1.199883833	1	76	1	2	2	22	4	12
12973.42293	1.199840833	1	77	1	1	2	7	4	13
12974.62272	1.199867633	1	78	1	2	2	23	4	14
12975.82253	1.199830933	1	79	1	1	2	8	4	15
12977.02276	1.199541333	1	80	1	2	2	24	4	16
12978.22223	1.199846833	1	81	1	1	2	9	4	17
12979.42207	1.199869433	1	82	1	2	2	25	4	18
12980.62187	1.199824033	1	83	1	1	2	10	4	19
12981.82169	1.199894233	1	84	1	2	2	26	4	20
12983.02152	1.199827833	1	85	1	1	2	11	4	21
12984.22134	1.199872533	1	86	1	2	2	27	4	22
12985.42117	1.199883433	1	87	1	1	2	12	4	23
12986.62099	1.199883133	1	88	1	2	2	28	4	24
12987.82081	1.199801333	1	89	1	1	2	13	4	25
12989.02061	1.199927433	1	90	1	2	2	29	4	26
12990.22047	1.199827333	1	91	1	1	2	14	4	27
12991.4203	1.199888733	1	92	1	2	2	30	4	28
12992.62013	1.199831133	1	93	1	1	2	15	4	29
12993.81996	1.199885733	1	94	1	2	2	31	4	30
12995.01979	1.199831033	1	95	1	1	2	16	4	31
12996.21962	1.199879133	1	96	1	2	2	32	4	32
12997.41943	1.199869433	1	97	1	3	5	33	5	1
12998.61922	1.199925233	1	98	1	3	5	33	5	2
12999.81908	1.200222333	1	99	1	3	5	33	5	3
