onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
9296.050703	1.233066533	3	1	1	3	5	33	1	1
9297.282809	1.201822833	3	2	1	3	5	33	1	2
9298.483156	1.201757533	3	3	1	3	5	33	1	3
9299.683474	1.201716533	3	4	1	3	5	33	1	4
9300.885741	1.210233233	3	5	1	3	5	33	1	5
9302.102468	1.200109233	3	6	1	3	5	33	1	6
9303.30111	1.201794333	3	7	1	3	5	33	1	7
9304.501581	1.201660433	3	8	1	3	5	33	1	8
9305.702104	1.201933733	3	9	1	3	5	33	1	9
9306.902337	1.201610333	3	10	1	3	5	33	1	10
9308.102738	1.202014833	3	11	1	3	5	33	1	11
9309.303284	1.201805733	3	12	1	3	5	33	1	12
9310.503569	1.201774433	3	13	1	3	5	33	1	13
9311.704023	1.201704433	3	14	1	3	5	33	1	14
9312.904514	1.201541733	3	15	1	3	5	33	1	15
9314.104946	1.201524033	3	16	1	3	5	33	1	16
9315.341626	1.207079433	3	17	1	1	4	1	2	1
9316.547431	1.201633333	3	18	1	2	4	17	2	2
9317.747762	1.201602933	3	19	1	1	4	2	2	3
9318.948254	1.201524833	3	20	1	2	4	18	2	4
9320.148656	1.201898233	3	21	1	1	4	3	2	5
9321.349007	1.201856233	3	22	1	2	4	19	2	6
9322.549483	1.201680333	3	23	1	1	4	4	2	7
9323.749833	1.201589433	3	24	1	2	4	20	2	8
9324.950287	1.201647233	3	25	1	1	4	5	2	9
9326.150641	1.201587933	3	26	1	2	4	21	2	10
9327.351085	1.201589433	3	27	1	1	4	6	2	11
9328.551574	1.201814533	3	28	1	2	4	22	2	12
9329.751913	1.201834333	3	29	1	1	4	7	2	13
9330.952338	1.201644333	3	30	1	2	4	23	2	14
9332.152746	1.201710233	3	31	1	1	4	8	2	15
9333.353072	1.201687733	3	32	1	2	4	24	2	16
9334.553537	1.202029733	3	33	1	1	4	9	2	17
9335.754071	1.201890733	3	34	1	2	4	25	2	18
9336.954333	1.202063133	3	35	1	1	4	10	2	19
9338.154836	1.201908833	3	36	1	2	4	26	2	20
9339.355217	1.201884633	3	37	1	1	4	11	2	21
9340.555658	1.201700433	3	38	1	2	4	27	2	22
9341.756043	1.201584933	3	39	1	1	4	12	2	23
9342.956472	1.201571633	3	40	1	2	4	28	2	24
