onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
19875.83626	1.233802633	4	1	1	3	5	33	1	1
19877.06852	1.201317033	4	2	1	3	5	33	1	2
19878.26827	1.201672233	4	3	1	3	5	33	1	3
19879.46871	1.201598133	4	4	1	3	5	33	1	4
19880.66992	1.201823033	4	5	1	3	5	33	1	5
19881.86962	1.201555733	4	6	1	3	5	33	1	6
19883.0698	1.202071533	4	7	1	3	5	33	1	7
19884.27029	1.201833933	4	8	1	3	5	33	1	8
19885.47061	1.201725233	4	9	1	3	5	33	1	9
19886.67104	1.202014933	4	10	1	3	5	33	1	10
19887.87147	1.201799633	4	11	1	3	5	33	1	11
19889.07185	1.201623333	4	12	1	3	5	33	1	12
19890.27229	1.201920433	4	13	1	3	5	33	1	13
19891.47266	1.201782533	4	14	1	3	5	33	1	14
19892.67314	1.202051133	4	15	1	3	5	33	1	15
19893.87352	1.201923933	4	16	1	3	5	33	1	16
19895.0914	1.200739533	4	17	1	1	4	1	2	1
19896.291	1.201807633	4	18	1	2	4	17	2	2
19897.49143	1.201698833	4	19	1	1	4	2	2	3
19898.69179	1.202100933	4	20	1	2	4	18	2	4
19899.89237	1.201787233	4	21	1	1	4	3	2	5
19901.09261	1.201757533	4	22	1	2	4	19	2	6
19902.29299	1.202053233	4	23	1	1	4	4	2	7
19903.49355	1.201775033	4	24	1	2	4	20	2	8
19904.69385	1.201775933	4	25	1	1	4	5	2	9
19905.89432	1.201507633	4	26	1	2	4	21	2	10
19907.09467	1.201849933	4	27	1	1	4	6	2	11
19908.29509	1.201660533	4	28	1	2	4	22	2	12
19909.49555	1.209889033	4	29	1	1	4	7	2	13
19910.70426	1.201851633	4	30	1	2	4	23	2	14
19911.90465	1.201759633	4	31	1	1	4	8	2	15
19913.10505	1.202055833	4	32	1	2	4	24	2	16
19914.30556	1.201765333	4	33	1	1	4	9	2	17
19915.50587	1.202180233	4	34	1	2	4	25	2	18
19916.70639	1.201853633	4	35	1	1	4	10	2	19
19917.90671	1.201750833	4	36	1	2	4	26	2	20
19919.10716	1.201643633	4	37	1	1	4	11	2	21
19920.30762	1.201484433	4	38	1	2	4	27	2	22
19921.50793	1.201937533	4	39	1	1	4	12	2	23
19922.70839	1.201757333	4	40	1	2	4	28	2	24
19923.90876	1.201526733	4	41	1	1	4	13	2	25
19925.10917	1.201856333	4	42	1	2	4	29	2	26
19926.3096	1.201700833	4	43	1	1	4	14	2	27
19927.51	1.202021833	4	44	1	2	4	30	2	28
19928.7104	1.201939133	4	45	1	1	4	15	2	29
19929.9108	1.201738533	4	46	1	2	4	31	2	30
19931.11121	1.201628233	4	47	1	1	4	16	2	31
19932.31163	1.201942033	4	48	1	2	4	32	2	32
19933.52167	1.199135733	4	49	1	3	5	33	3	1
19934.72194	1.199302833	4	50	1	3	5	33	3	2
19935.92266	1.198979833	4	51	1	3	5	33	3	3
19937.12291	1.199083633	4	52	1	3	5	33	3	4
19938.32315	1.199668033	4	53	1	3	5	33	3	5
19939.52392	1.198879933	4	54	1	3	5	33	3	6
19940.72423	1.198979533	4	55	1	3	5	33	3	7
19941.92461	1.199075333	4	56	1	3	5	33	3	8
19943.12542	1.200111233	4	57	1	3	5	33	3	9
19944.32405	1.201747533	4	58	1	3	5	33	3	10
19945.52444	1.201731333	4	59	1	3	5	33	3	11
19946.72483	1.201582733	4	60	1	3	5	33	3	12
19947.9253	1.201927733	4	61	1	3	5	33	3	13
19949.12606	1.201479933	4	62	1	3	5	33	3	14
19950.32617	1.201638533	4	63	1	3	5	33	3	15
