onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
71395.0066	1.233639533	2	1	1	3	5	33	1	1
71396.23919	1.201692933	2	2	1	3	5	33	1	2
71397.43946	1.201731233	2	3	1	3	5	33	1	3
71398.6399	1.201484933	2	4	1	3	5	33	1	4
71399.84236	1.209656533	2	5	1	3	5	33	1	5
71401.05907	1.199589733	2	6	1	3	5	33	1	6
71402.25738	1.201512133	2	7	1	3	5	33	1	7
71403.45772	1.201891033	2	8	1	3	5	33	1	8
71404.65822	1.201621933	2	9	1	3	5	33	1	9
71405.85863	1.201923933	2	10	1	3	5	33	1	10
71407.05906	1.201729433	2	11	1	3	5	33	1	11
71408.25945	1.201516433	2	12	1	3	5	33	1	12
71409.45982	1.202035233	2	13	1	3	5	33	1	13
71410.66036	1.201709633	2	14	1	3	5	33	1	14
71411.86082	1.201508233	2	15	1	3	5	33	1	15
71413.06102	1.201663433	2	16	1	3	5	33	1	16
71414.29667	1.208141333	2	17	1	1	2	1	2	1
71415.50354	1.201951433	2	18	1	2	2	17	2	2
71416.70399	1.201767433	2	19	1	1	2	2	2	3
71417.90436	1.201740833	2	20	1	2	2	18	2	4
71419.1048	1.201507933	2	21	1	1	2	3	2	5
71420.3053	1.201780433	2	22	1	2	2	19	2	6
71421.50571	1.201573333	2	23	1	1	2	4	2	7
71422.70592	1.202165333	2	24	1	2	2	20	2	8
71423.90653	1.201734733	2	25	1	1	2	5	2	9
71425.10683	1.201708133	2	26	1	2	2	21	2	10
71426.30729	1.201960433	2	27	1	1	2	6	2	11
71427.50777	1.201659833	2	28	1	2	2	22	2	12
71428.70819	1.201483633	2	29	1	1	2	7	2	13
71429.90847	1.201528433	2	30	1	2	2	23	2	14
71431.10885	1.201986733	2	31	1	1	2	8	2	15
71432.30931	1.201809533	2	32	1	2	2	24	2	16
71433.50967	1.201618333	2	33	1	1	2	9	2	17
71434.71022	1.201787233	2	34	1	2	2	25	2	18
71435.91065	1.201629533	2	35	1	1	2	10	2	19
71437.11107	1.201961933	2	36	1	2	2	26	2	20
71438.31151	1.201754533	2	37	1	1	2	11	2	21
71439.51187	1.201644933	2	38	1	2	2	27	2	22
71440.71232	1.201456233	2	39	1	1	2	12	2	23
71441.91269	1.201859733	2	40	1	2	2	28	2	24
71443.11284	1.201950333	2	41	1	1	2	13	2	25
71444.3135	1.201506133	2	42	1	2	2	29	2	26
71445.51398	1.201331333	2	43	1	1	2	14	2	27
71446.71434	1.201745033	2	44	1	2	2	30	2	28
71447.91475	1.201567333	2	45	1	1	2	15	2	29
71449.11515	1.201382533	2	46	1	2	2	31	2	30
71450.31556	1.201705933	2	47	1	1	2	16	2	31
71451.51603	1.201621233	2	48	1	2	2	32	2	32
71452.73423	1.200286133	2	49	1	3	5	33	3	1
71453.93325	1.201650233	2	50	1	3	5	33	3	2
71455.13377	1.201870733	2	51	1	3	5	33	3	3
71456.3341	1.201517033	2	52	1	3	5	33	3	4
71457.53449	1.201837733	2	53	1	3	5	33	3	5
71458.73492	1.201716333	2	54	1	3	5	33	3	6
71459.93529	1.201746433	2	55	1	3	5	33	3	7
71461.1357	1.202002333	2	56	1	3	5	33	3	8
71462.33622	1.201801533	2	57	1	3	5	33	3	9
71463.53672	1.201513733	2	58	1	3	5	33	3	10
71464.73699	1.201511633	2	59	1	3	5	33	3	11
71465.93741	1.201826233	2	60	1	3	5	33	3	12
71467.13785	1.201704033	2	61	1	3	5	33	3	13
71468.33834	1.201447333	2	62	1	3	5	33	3	14
71469.53865	1.201839633	2	63	1	3	5	33	3	15
71470.73922	1.201464533	2	64	1	3	5	33	3	16
71471.95028	1.199075333	2	65	1	1	4	1	4	1
71473.1483	1.201811833	2	66	1	2	4	17	4	2
71474.34871	1.201574233	2	67	1	1	4	2	4	3
71475.54883	1.201654833	2	68	1	2	4	18	4	4
71476.74953	1.201756533	2	69	1	1	4	3	4	5
71477.94975	1.201695733	2	70	1	2	4	19	4	6
71479.15026	1.201607033	2	71	1	1	4	4	4	7
71480.35076	1.201811533	2	72	1	2	4	20	4	8
71481.55118	1.201634733	2	73	1	1	4	5	4	9
71482.7516	1.201901233	2	74	1	2	4	21	4	10
71483.95205	1.201651233	2	75	1	1	4	6	4	11
71485.15225	1.201709733	2	76	1	2	4	22	4	12
71486.35279	1.201254733	2	77	1	1	4	7	4	13
71487.55279	1.202073033	2	78	1	2	4	23	4	14
71488.75361	1.201473733	2	79	1	1	4	8	4	15
71489.95411	1.201732033	2	80	1	2	4	24	4	16
71491.15433	1.201759933	2	81	1	1	4	9	4	17
71492.35488	1.201404333	2	82	1	2	4	25	4	18
71493.55516	1.201913833	2	83	1	1	4	10	4	19
71494.75576	1.201523433	2	84	1	2	4	26	4	20
71495.95592	1.201563333	2	85	1	1	4	11	4	21
71497.15652	1.201683933	2	86	1	2	4	27	4	22
71498.35697	1.201442533	2	87	1	1	4	12	4	23
71499.55722	1.201925433	2	88	1	2	4	28	4	24
71500.75775	1.201718833	2	89	1	1	4	13	4	25
71501.95823	1.201428433	2	90	1	2	4	29	4	26
71503.15858	1.201318833	2	91	1	1	4	14	4	27
71504.35903	1.201586033	2	92	1	2	4	30	4	28
71505.55918	1.201652033	2	93	1	1	4	15	4	29
71506.75966	1.201909633	2	94	1	2	4	31	4	30
71507.96004	1.200444533	2	95	1	1	4	16	4	31
71509.16191	1.198944133	2	96	1	2	4	32	4	32
71510.37867	1.200634833	2	97	1	3	5	33	5	1
71511.57804	1.201519933	2	98	1	3	5	33	5	2
71512.7783	1.201616133	2	99	1	3	5	33	5	3
71513.97886	1.201788633	2	100	1	3	5	33	5	4
71515.17914	1.201758833	2	101	1	3	5	33	5	5
71516.37953	1.201816833	2	102	1	3	5	33	5	6
71517.57993	1.201675133	2	103	1	3	5	33	5	7
71518.78041	1.209936733	2	104	1	3	5	33	5	8
71519.98909	1.201547533	2	105	1	3	5	33	5	9
71521.18962	1.201762333	2	106	1	3	5	33	5	10
71522.39007	1.201577933	2	107	1	3	5	33	5	11
71523.59037	1.201520133	2	108	1	3	5	33	5	12
71524.79083	1.201824633	2	109	1	3	5	33	5	13
71525.99126	1.201718233	2	110	1	3	5	33	5	14
71527.19171	1.201526233	2	111	1	3	5	33	5	15
71528.39205	1.201913933	2	112	1	3	5	33	5	16
71529.61055	1.200084833	2	113	1	1	3	1	6	1
71530.8096	1.201743133	2	114	1	2	3	17	6	2
71532.01007	1.201483133	2	115	1	1	3	2	6	3
71533.21033	1.201472533	2	116	1	2	3	18	6	4
71534.41072	1.201812633	2	117	1	1	3	3	6	5
71535.61124	1.201530733	2	118	1	2	3	19	6	6
71536.81157	1.201525333	2	119	1	1	3	4	6	7
71538.01212	1.201709533	2	120	1	2	3	20	6	8
71539.21231	1.201735533	2	121	1	1	3	5	6	9
71540.41278	1.201449833	2	122	1	2	3	21	6	10
71541.61323	1.201729533	2	123	1	1	3	6	6	11
71542.81359	1.201583733	2	124	1	2	3	22	6	12
71544.01406	1.201400733	2	125	1	1	3	7	6	13
71545.21441	1.201796033	2	126	1	2	3	23	6	14
71546.41485	1.201620633	2	127	1	1	3	8	6	15
71547.61536	1.201349933	2	128	1	2	3	24	6	16
71548.81568	1.201730833	2	129	1	1	3	9	6	17
71550.01614	1.201490633	2	130	1	2	3	25	6	18
71551.21646	1.201846033	2	131	1	1	3	10	6	19
71552.41682	1.201765533	2	132	1	2	3	26	6	20
71553.61741	1.201472633	2	133	1	1	3	11	6	21
71554.81783	1.201759733	2	134	1	2	3	27	6	22
71556.01816	1.201646633	2	135	1	1	3	12	6	23
71557.21867	1.201841533	2	136	1	2	3	28	6	24
71558.41913	1.201622033	2	137	1	1	3	13	6	25
71559.61939	1.201528133	2	138	1	2	3	29	6	26
71560.81976	1.201938833	2	139	1	1	3	14	6	27
71562.02022	1.201716133	2	140	1	2	3	30	6	28
71563.2207	1.201460033	2	141	1	1	3	15	6	29
71564.42116	1.201763833	2	142	1	2	3	31	6	30
71565.62149	1.201686233	2	143	1	1	3	16	6	31
71566.82196	1.201417033	2	144	1	2	3	32	6	32
71568.03199	1.200087533	2	145	1	3	5	33	7	1
71569.23076	1.202038733	2	146	1	3	5	33	7	2
71570.43144	1.201561133	2	147	1	3	5	33	7	3
71571.63186	1.201845533	2	148	1	3	5	33	7	4
71572.83218	1.201752533	2	149	1	3	5	33	7	5
71574.03255	1.201610233	2	150	1	3	5	33	7	6
71575.23294	1.201912733	2	151	1	3	5	33	7	7
71576.43335	1.201728833	2	152	1	3	5	33	7	8
71577.63371	1.201809633	2	153	1	3	5	33	7	9
71578.83435	1.201380933	2	154	1	3	5	33	7	10
71580.03461	1.201884633	2	155	1	3	5	33	7	11
71581.23521	1.201529733	2	156	1	3	5	33	7	12
71582.43541	1.201600533	2	157	1	3	5	33	7	13
71583.63604	1.201669633	2	158	1	3	5	33	7	14
71584.83625	1.201708733	2	159	1	3	5	33	7	15
71586.03649	1.201729733	2	160	1	3	5	33	7	16
71587.23722	1.201762533	2	161	1	1	1	1	8	1
71588.4376	1.201613633	2	162	1	2	1	17	8	2
71589.63802	1.201426833	2	163	1	1	1	2	8	3
71590.83833	1.201862433	2	164	1	2	1	18	8	4
71592.03865	1.201732733	2	165	1	1	1	3	8	5
71593.23907	1.202057333	2	166	1	2	1	19	8	6
71594.43947	1.201864833	2	167	1	1	1	4	8	7
71595.64007	1.201496033	2	168	1	2	1	20	8	8
71596.84045	1.200289833	2	169	1	1	1	5	8	9
71598.04196	1.199207533	2	170	1	2	1	21	8	10
71599.24273	1.198884933	2	171	1	1	1	6	8	11
71600.44297	1.198949933	2	172	1	2	1	22	8	12
71601.6434	1.199089233	2	173	1	1	1	7	8	13
71602.84371	1.199130933	2	174	1	2	1	23	8	14
71604.04415	1.199120633	2	175	1	1	1	8	8	15
71605.24447	1.199100533	2	176	1	2	1	24	8	16
71606.44476	1.199272133	2	177	1	1	1	9	8	17
71607.64543	1.199106433	2	178	1	2	1	25	8	18
71608.84575	1.199048733	2	179	1	1	1	10	8	19
71610.04604	1.198825633	2	180	1	2	1	26	8	20
71611.24634	1.199328133	2	181	1	1	1	11	8	21
71612.44707	1.199211533	2	182	1	2	1	27	8	22
71613.64728	1.199357433	2	183	1	1	1	12	8	23
71614.84805	1.208542633	2	184	1	2	1	28	8	24
71616.05532	1.201710533	2	185	1	1	1	13	8	25
71617.25562	1.201596933	2	186	1	2	1	29	8	26
71618.45615	1.201816933	2	187	1	1	1	14	8	27
71619.65657	1.201609233	2	188	1	2	1	30	8	28
71620.85685	1.202072433	2	189	1	1	1	15	8	29
71622.05738	1.201786933	2	190	1	2	1	31	8	30
71623.25763	1.201726633	2	191	1	1	1	16	8	31
71624.45823	1.201868133	2	192	1	2	1	32	8	32
71625.65848	1.201835133	2	193	1	3	5	33	9	1
71626.85905	1.201505533	2	194	1	3	5	33	9	2
71628.05941	1.201410233	2	195	1	3	5	33	9	3
71629.25979	1.201767633	2	196	1	3	5	33	9	4
71630.46023	1.201604133	2	197	1	3	5	33	9	5
71631.66061	1.201910433	2	198	1	3	5	33	9	6
71632.86109	1.201721033	2	199	1	3	5	33	9	7
71634.06133	1.201764733	2	200	1	3	5	33	9	8
71635.2618	1.202021833	2	201	1	3	5	33	9	9
71636.46217	1.201916733	2	202	1	3	5	33	9	10
71637.66262	1.201685633	2	203	1	3	5	33	9	11
71638.86306	1.202006233	2	204	1	3	5	33	9	12
71640.06337	1.201909433	2	205	1	3	5	33	9	13
71641.26388	1.201519233	2	206	1	3	5	33	9	14
71642.46422	1.202070733	2	207	1	3	5	33	9	15
71643.66473	1.201809933	2	208	1	3	5	33	9	16
