onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
71071.47215	1.225064833	1	1	1	3	5	33	1	1
71072.69571	1.201604533	1	2	1	3	5	33	1	2
71073.89597	1.202104033	1	3	1	3	5	33	1	3
71075.09642	1.201862533	1	4	1	3	5	33	1	4
71076.29856	1.202248933	1	5	1	3	5	33	1	5
71077.50701	1.200085533	1	6	1	3	5	33	1	6
71078.70585	1.201527233	1	7	1	3	5	33	1	7
71079.90599	1.202105533	1	8	1	3	5	33	1	8
71081.10663	1.201659333	1	9	1	3	5	33	1	9
71082.30687	1.201759933	1	10	1	3	5	33	1	10
71083.50745	1.201859833	1	11	1	3	5	33	1	11
71084.70773	1.201850833	1	12	1	3	5	33	1	12
71085.90819	1.201619533	1	13	1	3	5	33	1	13
71087.10855	1.201989633	1	14	1	3	5	33	1	14
71088.30909	1.201655933	1	15	1	3	5	33	1	15
71089.50948	1.201396133	1	16	1	3	5	33	1	16
71090.73643	1.208561933	1	17	1	1	2	1	2	1
71091.94362	1.201583933	1	18	1	2	2	17	2	2
71093.14407	1.201836333	1	19	1	1	2	2	2	3
71094.34444	1.201770033	1	20	1	2	2	18	2	4
71095.54498	1.201571033	1	21	1	1	2	3	2	5
71096.7451	1.200407933	1	22	1	2	2	19	2	6
71097.94685	1.199221333	1	23	1	1	2	4	2	7
71099.14707	1.199310133	1	24	1	2	2	20	2	8
71100.34777	1.199029433	1	25	1	1	2	5	2	9
71101.54798	1.199217633	1	26	1	2	2	21	2	10
71102.74831	1.199324033	1	27	1	1	2	6	2	11
71103.94899	1.199171733	1	28	1	2	2	22	2	12
71105.14926	1.199275433	1	29	1	1	2	7	2	13
71106.34994	1.198877633	1	30	1	2	2	23	2	14
71107.55016	1.199105533	1	31	1	1	2	8	2	15
71108.75086	1.198809133	1	32	1	2	2	24	2	16
71109.95108	1.199088433	1	33	1	1	2	9	2	17
71111.15131	1.199152233	1	34	1	2	2	25	2	18
71112.35209	1.198874733	1	35	1	1	2	10	2	19
71113.55239	1.198824233	1	36	1	2	2	26	2	20
71114.75221	1.199404333	1	37	1	1	2	11	2	21
71115.9529	1.199103333	1	38	1	2	2	27	2	22
