onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
91931.91845	1.232323933	5	1	1	3	5	33	1	1
91933.14946	1.202012533	5	2	1	3	5	33	1	2
91934.34982	1.201866133	5	3	1	3	5	33	1	3
91935.55026	1.201642833	5	4	1	3	5	33	1	4
91936.75148	1.202048233	5	5	1	3	5	33	1	5
91937.95121	1.201578633	5	6	1	3	5	33	1	6
91939.15139	1.201580033	5	7	1	3	5	33	1	7
91940.35186	1.201897533	5	8	1	3	5	33	1	8
91941.55222	1.201687533	5	9	1	3	5	33	1	9
91942.75261	1.201616433	5	10	1	3	5	33	1	10
91943.95302	1.201940333	5	11	1	3	5	33	1	11
91945.15343	1.201744133	5	12	1	3	5	33	1	12
91946.35384	1.201541533	5	13	1	3	5	33	1	13
91947.55426	1.201835633	5	14	1	3	5	33	1	14
91948.75466	1.201639433	5	15	1	3	5	33	1	15
91949.95507	1.201507133	5	16	1	3	5	33	1	16
91951.17299	1.200822533	5	17	1	1	4	1	2	1
91952.37294	1.201453233	5	18	1	2	4	17	2	2
91953.57297	1.201713233	5	19	1	1	4	2	2	3
91954.77339	1.201544733	5	20	1	2	4	18	2	4
91955.97376	1.201879133	5	21	1	1	4	3	2	5
91957.17421	1.202105033	5	22	1	2	4	19	2	6
91958.37463	1.201890633	5	23	1	1	4	4	2	7
91959.57504	1.201778133	5	24	1	2	4	20	2	8
91960.77544	1.201608633	5	25	1	1	4	5	2	9
91961.97585	1.201912833	5	26	1	2	4	21	2	10
91963.17627	1.201697533	5	27	1	1	4	6	2	11
91964.37666	1.201521933	5	28	1	2	4	22	2	12
91965.57707	1.201888633	5	29	1	1	4	7	2	13
91966.77765	1.201484933	5	30	1	2	4	23	2	14
91967.97789	1.202017933	5	31	1	1	4	8	2	15
91969.1783	1.201827533	5	32	1	2	4	24	2	16
91970.37871	1.201563833	5	33	1	1	4	9	2	17
91971.57912	1.201981533	5	34	1	2	4	25	2	18
91972.77949	1.201772533	5	35	1	1	4	10	2	19
91973.97994	1.201527633	5	36	1	2	4	26	2	20
91975.18155	1.200639633	5	37	1	1	4	11	2	21
91976.38075	1.201679533	5	38	1	2	4	27	2	22
91977.58117	1.201483533	5	39	1	1	4	12	2	23
91978.78158	1.201769633	5	40	1	2	4	28	2	24
91979.98199	1.201609933	5	41	1	1	4	13	2	25
91981.18267	1.201323833	5	42	1	2	4	29	2	26
91982.38277	1.201959033	5	43	1	1	4	14	2	27
91983.58319	1.201747733	5	44	1	2	4	30	2	28
91984.78362	1.201584833	5	45	1	1	4	15	2	29
91985.98403	1.201974833	5	46	1	2	4	31	2	30
91987.18444	1.201770133	5	47	1	1	4	16	2	31
91988.38485	1.202154933	5	48	1	2	4	32	2	32
91989.59658	1.197422533	5	49	1	3	5	33	3	1
91990.79525	1.199171633	5	50	1	3	5	33	3	2
91991.99598	1.198849233	5	51	1	3	5	33	3	3
91993.19619	1.199034533	5	52	1	3	5	33	3	4
91994.39641	1.199235233	5	53	1	3	5	33	3	5
91995.59708	1.198970233	5	54	1	3	5	33	3	6
