onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
116078.2408	1.208055433	2	1	1	3	5	33	1	1
116079.4472	1.201950033	2	2	1	3	5	33	1	2
116080.6476	1.202260633	2	3	1	3	5	33	1	3
116081.8481	1.202043233	2	4	1	3	5	33	1	4
116083.0509	1.199988133	2	5	1	3	5	33	1	5
116084.249	1.201413433	2	6	1	3	5	33	1	6
116085.4492	1.201452033	2	7	1	3	5	33	1	7
116086.6497	1.201711333	2	8	1	3	5	33	1	8
116087.85	1.201587833	2	9	1	3	5	33	1	9
116089.0504	1.201554333	2	10	1	3	5	33	1	10
116090.2508	1.201895333	2	11	1	3	5	33	1	11
116091.4513	1.201538533	2	12	1	3	5	33	1	12
116092.6516	1.201495633	2	13	1	3	5	33	1	13
116093.8521	1.201843933	2	14	1	3	5	33	1	14
116095.0525	1.201540833	2	15	1	3	5	33	1	15
116096.2529	1.201486433	2	16	1	3	5	33	1	16
116097.4708	1.200717033	2	17	1	1	1	1	2	1
116098.6706	1.201602433	2	18	1	2	1	17	2	2
116099.8707	1.201709433	2	19	1	1	1	2	2	3
116101.0712	1.202063833	2	20	1	2	1	18	2	4
116102.272	1.201489233	2	21	1	1	1	3	2	5
116103.472	1.201762933	2	22	1	2	1	19	2	6
116104.6724	1.201562533	2	23	1	1	1	4	2	7
116105.8732	1.201521633	2	24	1	2	1	20	2	8
116107.0732	1.201682133	2	25	1	1	1	5	2	9
116108.2736	1.201534033	2	26	1	2	1	21	2	10
116109.474	1.201822033	2	27	1	1	1	6	2	11
116110.6744	1.201682333	2	28	1	2	1	22	2	12
116111.8749	1.201930333	2	29	1	1	1	7	2	13
116113.0753	1.201885133	2	30	1	2	1	23	2	14
116114.276	1.201565033	2	31	1	1	1	8	2	15
116115.4762	1.201478933	2	32	1	2	1	24	2	16
116116.6765	1.201872633	2	33	1	1	1	9	2	17
116117.8769	1.201612233	2	34	1	2	1	25	2	18
116119.0773	1.201501633	2	35	1	1	1	10	2	19
116120.2777	1.201784433	2	36	1	2	1	26	2	20
116121.4782	1.201601633	2	37	1	1	1	11	2	21
116122.6786	1.201932733	2	38	1	2	1	27	2	22
116123.879	1.202194633	2	39	1	1	1	12	2	23
116125.0794	1.201993833	2	40	1	2	1	28	2	24
116126.2798	1.201839033	2	41	1	1	1	13	2	25
116127.4802	1.201606833	2	42	1	2	1	29	2	26
116128.6806	1.201987433	2	43	1	1	1	14	2	27
116129.8811	1.201688133	2	44	1	2	1	30	2	28
116131.0815	1.201923733	2	45	1	1	1	15	2	29
116132.2819	1.201847733	2	46	1	2	1	31	2	30
116133.4823	1.201703533	2	47	1	1	1	16	2	31
116134.6827	1.201496133	2	48	1	2	1	32	2	32
116135.8831	1.201905133	2	49	1	3	5	33	3	1
116137.0835	1.201735733	2	50	1	3	5	33	3	2
116138.2839	1.202008833	2	51	1	3	5	33	3	3
116139.4843	1.201777033	2	52	1	3	5	33	3	4
116140.6847	1.201610933	2	53	1	3	5	33	3	5
116141.8851	1.201906433	2	54	1	3	5	33	3	6
116143.0855	1.201716833	2	55	1	3	5	33	3	7
116144.2859	1.202009633	2	56	1	3	5	33	3	8
116145.4864	1.201793233	2	57	1	3	5	33	3	9
116146.6868	1.202186633	2	58	1	3	5	33	3	10
116147.8871	1.201514233	2	59	1	3	5	33	3	11
116149.0875	1.201931133	2	60	1	3	5	33	3	12
116150.288	1.201795533	2	61	1	3	5	33	3	13
116151.4884	1.201652633	2	62	1	3	5	33	3	14
116152.6888	1.202067533	2	63	1	3	5	33	3	15
116153.8893	1.201808033	2	64	1	3	5	33	3	16
116155.0896	1.201843733	2	65	1	1	2	1	4	1
116156.2901	1.201686733	2	66	1	2	2	17	4	2
116157.4908	1.201722433	2	67	1	1	2	2	4	3
116158.6908	1.201899133	2	68	1	2	2	18	4	4
116159.8913	1.201622933	2	69	1	1	2	3	4	5
116161.0916	1.202036633	2	70	1	2	2	19	4	6
116162.2921	1.201765933	2	71	1	1	2	4	4	7
116163.4926	1.201537533	2	72	1	2	2	20	4	8
116164.6929	1.201905833	2	73	1	1	2	5	4	9
116165.8933	1.201810133	2	74	1	2	2	21	4	10
116167.0937	1.201662733	2	75	1	1	2	6	4	11
116168.2942	1.201473233	2	76	1	2	2	22	4	12
116169.4945	1.201895633	2	77	1	1	2	7	4	13
116170.695	1.201673833	2	78	1	2	2	23	4	14
116171.8954	1.201506633	2	79	1	1	2	8	4	15
116173.0958	1.201804933	2	80	1	2	2	24	4	16
116174.2963	1.201558433	2	81	1	1	2	9	4	17
