onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
116669.7848	1.224260333	4	1	1	3	5	33	1	1
116671.0079	1.201909933	4	2	1	3	5	33	1	2
116672.2083	1.202226033	4	3	1	3	5	33	1	3
116673.4087	1.201562433	4	4	1	3	5	33	1	4
116674.61	1.201554333	4	5	1	3	5	33	1	5
116675.8097	1.201490733	4	6	1	3	5	33	1	6
116677.0099	1.201504433	4	7	1	3	5	33	1	7
116678.2103	1.201806233	4	8	1	3	5	33	1	8
116679.4107	1.201622633	4	9	1	3	5	33	1	9
116680.6111	1.201923833	4	10	1	3	5	33	1	10
116681.8115	1.201770033	4	11	1	3	5	33	1	11
116683.0119	1.201556233	4	12	1	3	5	33	1	12
116684.2123	1.201954033	4	13	1	3	5	33	1	13
116685.4128	1.201714333	4	14	1	3	5	33	1	14
116686.6132	1.201549533	4	15	1	3	5	33	1	15
116687.814	1.201483733	4	16	1	3	5	33	1	16
116689.0482	1.200903433	4	17	1	1	1	1	2	1
116690.2477	1.201521233	4	18	1	2	1	17	2	2
116691.4481	1.201922133	4	19	1	1	1	2	2	3
116692.6489	1.201332933	4	20	1	2	1	18	2	4
116693.8489	1.201521033	4	21	1	1	1	3	2	5
116695.0496	1.201624533	4	22	1	2	1	19	2	6
116696.25	1.201361733	4	23	1	1	1	4	2	7
116697.4502	1.201588233	4	24	1	2	1	20	2	8
116698.6505	1.201938433	4	25	1	1	1	5	2	9
116699.851	1.201726933	4	26	1	2	1	21	2	10
116701.0515	1.201439833	4	27	1	1	1	6	2	11
116702.2519	1.201795533	4	28	1	2	1	22	2	12
116703.4523	1.208685133	4	29	1	1	1	7	2	13
116704.6625	1.199174533	4	30	1	2	1	23	2	14
116705.8628	1.199039933	4	31	1	1	1	8	2	15
116707.0629	1.199238133	4	32	1	2	1	24	2	16
116708.2636	1.199005933	4	33	1	1	1	9	2	17
116709.4638	1.199211833	4	34	1	2	1	25	2	18
