onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
2362.854538	1.206215133	1	1	1	3	5	33	1	1
2364.060641	1.199979033	1	2	1	3	5	33	1	2
2365.260521	1.199987433	1	3	1	3	5	33	1	3
2366.460309	1.200142233	1	4	1	3	5	33	1	4
2367.660854	1.199853733	1	5	1	3	5	33	1	5
2368.860106	1.199821433	1	6	1	3	5	33	1	6
2370.059824	1.199985933	1	7	1	3	5	33	1	7
2371.259783	1.199796833	1	8	1	3	5	33	1	8
2372.459543	1.200178833	1	9	1	3	5	33	1	9
2373.659386	1.199946433	1	10	1	3	5	33	1	10
2374.859269	1.199897633	1	11	1	3	5	33	1	11
2376.059124	1.199922633	1	12	1	3	5	33	1	12
2377.258983	1.199933933	1	13	1	3	5	33	1	13
2378.45884	1.200266833	1	14	1	3	5	33	1	14
2379.658703	1.199942833	1	15	1	3	5	33	1	15
2380.858572	1.199905933	1	16	1	3	5	33	1	16
2382.167501	1.199085833	1	17	1	1	3	1	2	1
2383.36672	1.199838633	1	18	1	2	3	17	2	2
2384.566485	1.199796433	1	19	1	1	3	2	2	3
2385.766278	1.199966133	1	20	1	2	3	18	2	4
2386.966155	1.200059333	1	21	1	1	3	3	2	5
2388.166266	1.199643233	1	22	1	2	3	19	2	6
2389.365842	1.200084533	1	23	1	1	3	4	2	7
2390.565775	1.199826633	1	24	1	2	3	20	2	8
2391.765528	1.199887833	1	25	1	1	3	5	2	9
2392.965408	1.199968633	1	26	1	2	3	21	2	10
2394.165283	1.199845233	1	27	1	1	3	6	2	11
2395.365127	1.200479233	1	28	1	2	3	22	2	12
2396.565402	1.199518833	1	29	1	1	3	7	2	13
2397.76485	1.199924133	1	30	1	2	3	23	2	14
2398.964702	1.199917033	1	31	1	1	3	8	2	15
2400.164606	1.199924833	1	32	1	2	3	24	2	16
2401.36445	1.199825333	1	33	1	1	3	9	2	17
2402.564254	1.199949433	1	34	1	2	3	25	2	18
2403.764133	1.199834233	1	35	1	1	3	10	2	19
2404.963964	1.199960633	1	36	1	2	3	26	2	20
2406.164252	1.199905733	1	37	1	1	3	11	2	21
2407.364121	1.199477033	1	38	1	2	3	27	2	22
2408.56356	1.199828633	1	39	1	1	3	12	2	23
2409.763386	1.199927533	1	40	1	2	3	28	2	24
2410.963243	1.199925533	1	41	1	1	3	13	2	25
2412.163096	1.199914133	1	42	1	2	3	29	2	26
2413.36345	1.199358833	1	43	1	1	3	14	2	27
2414.562805	1.199926833	1	44	1	2	3	30	2	28
2415.762667	1.199907133	1	45	1	1	3	15	2	29
2416.962522	1.200006333	1	46	1	2	3	31	2	30
2418.162852	1.199371733	1	47	1	1	3	16	2	31
2419.362215	1.199913833	1	48	1	2	3	32	2	32
2420.562046	1.199962833	1	49	1	3	5	33	3	1
2421.76192	1.199937133	1	50	1	3	5	33	3	2
2422.961786	1.200053433	1	51	1	3	5	33	3	3
2424.161609	1.199943733	1	52	1	3	5	33	3	4
2425.361477	1.199919033	1	53	1	3	5	33	3	5
2426.561317	1.199959933	1	54	1	3	5	33	3	6
2427.761203	1.200304833	1	55	1	3	5	33	3	7
2428.961397	1.199559433	1	56	1	3	5	33	3	8
2430.161273	1.199538633	1	57	1	3	5	33	3	9
2431.360739	1.199951633	1	58	1	3	5	33	3	10
2432.560624	1.199936833	1	59	1	3	5	33	3	11
2433.760462	1.199941133	1	60	1	3	5	33	3	12
2434.960331	1.199928933	1	61	1	3	5	33	3	13
2436.160186	1.199948033	1	62	1	3	5	33	3	14
2437.360054	1.199917133	1	63	1	3	5	33	3	15
2438.559905	1.199925733	1	64	1	3	5	33	3	16
2439.759756	1.200156433	1	65	1	1	4	1	4	1
2440.959858	1.199658133	1	66	1	2	4	17	4	2
2442.159447	1.199876633	1	67	1	1	4	2	4	3
2443.359304	1.199924433	1	68	1	2	4	18	4	4
2444.559172	1.199910233	1	69	1	1	4	3	4	5
2445.759025	1.199925333	1	70	1	2	4	19	4	6
2446.958881	1.199823433	1	71	1	1	4	4	4	7
2448.158717	1.199952933	1	72	1	2	4	20	4	8
2449.358591	1.199852133	1	73	1	1	4	5	4	9
2450.558423	1.199971533	1	74	1	2	4	21	4	10
2451.7583	1.199839233	1	75	1	1	4	6	4	11
2452.958123	1.199909533	1	76	1	2	4	22	4	12
2454.15796	1.199904833	1	77	1	1	4	7	4	13
2455.357868	1.199922733	1	78	1	2	4	23	4	14
2456.557714	1.200203833	1	79	1	1	4	8	4	15
2457.757826	1.199655333	1	80	1	2	4	24	4	16
2458.957416	1.199859533	1	81	1	1	4	9	4	17
2460.157372	1.199781633	1	82	1	2	4	25	4	18
2461.35708	1.199943533	1	83	1	1	4	10	4	19
2462.557004	1.199950833	1	84	1	2	4	26	4	20
2463.75684	1.199832333	1	85	1	1	4	11	4	21
2464.956663	1.199912433	1	86	1	2	4	27	4	22
2466.156579	1.199842733	1	87	1	1	4	12	4	23
2467.356359	1.199967233	1	88	1	2	4	28	4	24
2468.556246	1.200220833	1	89	1	1	4	13	4	25
2469.75649	1.199486733	1	90	1	2	4	29	4	26
2470.955933	1.199865033	1	91	1	1	4	14	4	27
2472.155789	1.199977633	1	92	1	2	4	30	4	28
2473.355655	1.200083433	1	93	1	1	4	15	4	29
2474.555524	1.200347433	1	94	1	2	4	31	4	30
2475.755618	1.199582533	1	95	1	1	4	16	4	31
2476.955188	1.199961433	1	96	1	2	4	32	4	32
2478.155061	1.199919333	1	97	1	3	5	33	5	1
2479.354926	1.199924733	1	98	1	3	5	33	5	2
2480.554783	1.199904733	1	99	1	3	5	33	5	3
2481.754625	1.199928433	1	100	1	3	5	33	5	4
2482.954485	1.199918733	1	101	1	3	5	33	5	5
2484.154335	1.199919933	1	102	1	3	5	33	5	6
2485.354163	1.199936133	1	103	1	3	5	33	5	7
2486.554025	1.199897733	1	104	1	3	5	33	5	8
2487.753854	1.199968433	1	105	1	3	5	33	5	9
2488.953745	1.199898233	1	106	1	3	5	33	5	10
2490.153568	1.199945933	1	107	1	3	5	33	5	11
2491.353679	1.199676933	1	108	1	3	5	33	5	12
2492.553288	1.199934333	1	109	1	3	5	33	5	13
2493.753153	1.199921733	1	110	1	3	5	33	5	14
2494.953002	1.199904633	1	111	1	3	5	33	5	15
2496.152829	1.199939533	1	112	1	3	5	33	5	16
2497.361106	1.199783733	1	113	1	1	1	1	6	1
2498.560872	1.199930133	1	114	1	2	1	17	6	2
2499.760723	1.199884033	1	115	1	1	1	2	6	3
2500.960588	1.199911733	1	116	1	2	1	18	6	4
2502.160429	1.199823733	1	117	1	1	1	3	6	5
2503.360249	1.199960133	1	118	1	2	1	19	6	6
2504.560147	1.199848633	1	119	1	1	1	4	6	7
2505.759981	1.199947933	1	120	1	2	1	20	6	8
2506.959847	1.199906833	1	121	1	1	1	5	6	9
2508.159705	1.200319533	1	122	1	2	1	21	6	10
2509.359946	1.199530733	1	123	1	1	1	6	6	11
2510.559424	1.199932633	1	124	1	2	1	22	6	12
2511.759279	1.199864633	1	125	1	1	1	7	6	13
2512.959131	1.199856333	1	126	1	2	1	23	6	14
2514.15891	1.199886733	1	127	1	1	1	8	6	15
2515.358789	1.199929233	1	128	1	2	1	24	6	16
2516.558652	1.199849033	1	129	1	1	1	9	6	17
2517.758495	1.199914733	1	130	1	2	1	25	6	18
2518.958344	1.200429533	1	131	1	1	1	10	6	19
2520.158508	1.199630333	1	132	1	2	1	26	6	20
2521.358068	1.199879733	1	133	1	1	1	11	6	21
2522.558324	1.199513333	1	134	1	2	1	27	6	22
2523.757749	1.199898933	1	135	1	1	1	12	6	23
2524.958046	1.199505333	1	136	1	2	1	28	6	24
2526.157479	1.199894533	1	137	1	1	1	13	6	25
2527.357336	1.199918133	1	138	1	2	1	29	6	26
2528.557184	1.199903333	1	139	1	1	1	14	6	27
2529.756986	1.199866333	1	140	1	2	1	30	6	28
2530.95678	1.199869933	1	141	1	1	1	15	6	29
2532.156625	1.199925833	1	142	1	2	1	31	6	30
2533.356504	1.199800433	1	143	1	1	1	16	6	31
2534.5563	1.200275533	1	144	1	2	1	32	6	32
2535.764767	1.199541433	1	145	1	3	5	33	7	1
2536.964228	1.199905233	1	146	1	3	5	33	7	2
2538.164066	1.199917933	1	147	1	3	5	33	7	3
2539.363896	1.199922433	1	148	1	3	5	33	7	4
2540.563752	1.199886133	1	149	1	3	5	33	7	5
2541.763563	1.199894733	1	150	1	3	5	33	7	6
2542.963404	1.199911433	1	151	1	3	5	33	7	7
2544.16324	1.199897733	1	152	1	3	5	33	7	8
2545.363056	1.199882333	1	153	1	3	5	33	7	9
2546.562872	1.199905033	1	154	1	3	5	33	7	10
2547.762705	1.199891833	1	155	1	3	5	33	7	11
2548.962522	1.199886433	1	156	1	3	5	33	7	12
2550.162359	1.200405733	1	157	1	3	5	33	7	13
2551.362551	1.199839533	1	158	1	3	5	33	7	14
2552.562325	1.199538933	1	159	1	3	5	33	7	15
2553.761809	1.199912433	1	160	1	3	5	33	7	16
2554.961636	1.199847433	1	161	1	1	2	1	8	1
2556.161477	1.200141733	1	162	1	2	2	17	8	2
2557.361322	1.199803933	1	163	1	1	2	2	8	3
2558.561277	1.199718233	1	164	1	2	2	18	8	4
2559.760943	1.199812733	1	165	1	1	2	3	8	5
2560.960768	1.199917133	1	166	1	2	2	19	8	6
2562.160633	1.200181333	1	167	1	1	2	4	8	7
2563.360834	1.199440733	1	168	1	2	2	20	8	8
2564.560205	1.199885233	1	169	1	1	2	5	8	9
2565.760031	1.199913133	1	170	1	2	2	21	8	10
2566.959867	1.199838833	1	171	1	1	2	6	8	11
2568.159695	1.200314533	1	172	1	2	2	22	8	12
2569.359948	1.199429233	1	173	1	1	2	7	8	13
2570.559395	1.199880233	1	174	1	2	2	23	8	14
2571.759201	1.199818833	1	175	1	1	2	8	8	15
2572.959003	1.199903333	1	176	1	2	2	24	8	16
2574.158832	1.199871133	1	177	1	1	2	9	8	17
2575.358684	1.199923733	1	178	1	2	2	25	8	18
2576.558524	1.199816433	1	179	1	1	2	10	8	19
2577.758333	1.199916733	1	180	1	2	2	26	8	20
2578.958169	1.200319333	1	181	1	1	2	11	8	21
2580.158317	1.199572633	1	182	1	2	2	27	8	22
2581.357818	1.199839433	1	183	1	1	2	12	8	23
2582.557654	1.199865733	1	184	1	2	2	28	8	24
2583.757437	1.199854933	1	185	1	1	2	13	8	25
2584.957263	1.200198133	1	186	1	2	2	29	8	26
2586.15761	1.199429733	1	187	1	1	2	14	8	27
2587.356958	1.199896033	1	188	1	2	2	30	8	28
2588.556785	1.199891333	1	189	1	1	2	15	8	29
2589.756683	1.199809733	1	190	1	2	2	31	8	30
2590.956438	1.199820433	1	191	1	1	2	16	8	31
2592.156263	1.199894633	1	192	1	2	2	32	8	32
2593.356093	1.199876533	1	193	1	3	5	33	9	1
2594.555906	1.199881133	1	194	1	3	5	33	9	2
2595.755716	1.199896733	1	195	1	3	5	33	9	3
2596.955656	1.199775833	1	196	1	3	5	33	9	4
2598.155354	1.199886333	1	197	1	3	5	33	9	5
2599.355165	1.199941633	1	198	1	3	5	33	9	6
2600.555473	1.199464633	1	199	1	3	5	33	9	7
2601.75486	1.200263933	1	200	1	3	5	33	9	8
2602.954971	1.207900933	1	201	1	3	5	33	9	9
2604.162877	1.199830633	1	202	1	3	5	33	9	10
2605.362635	1.199892233	1	203	1	3	5	33	9	11
2606.562482	1.200066333	1	204	1	3	5	33	9	12
2607.76233	1.199826133	1	205	1	3	5	33	9	13
2608.962091	1.199942233	1	206	1	3	5	33	9	14
2610.161986	1.199877233	1	207	1	3	5	33	9	15
2611.36179	1.199918133	1	208	1	3	5	33	9	16
