onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
101014.6802	1.240693633	1	1	1	3	5	33	1	1
101015.9196	1.202233933	1	2	1	3	5	33	1	2
101017.1201	1.201902033	1	3	1	3	5	33	1	3
101018.3205	1.209853033	1	4	1	3	5	33	1	4
101019.5312	1.210261633	1	5	1	3	5	33	1	5
101020.7476	1.200172333	1	6	1	3	5	33	1	6
101021.9464	1.201679333	1	7	1	3	5	33	1	7
101023.1466	1.201870033	1	8	1	3	5	33	1	8
101024.3472	1.201643133	1	9	1	3	5	33	1	9
101025.5477	1.201439133	1	10	1	3	5	33	1	10
101026.7481	1.201912933	1	11	1	3	5	33	1	11
101027.9485	1.201764933	1	12	1	3	5	33	1	12
101029.1486	1.201989833	1	13	1	3	5	33	1	13
101030.3491	1.201845033	1	14	1	3	5	33	1	14
101031.5496	1.201696133	1	15	1	3	5	33	1	15
101032.7501	1.201578933	1	16	1	3	5	33	1	16
101033.9958	1.214562033	1	17	1	1	3	1	2	1
101035.2091	1.202179433	1	18	1	2	3	17	2	2
101036.4097	1.201403433	1	19	1	1	3	2	2	3
101037.6098	1.202099833	1	20	1	2	3	18	2	4
101038.8104	1.201529733	1	21	1	1	3	3	2	5
101040.0108	1.201950833	1	22	1	2	3	19	2	6
101041.2112	1.201684133	1	23	1	1	3	4	2	7
101042.4117	1.201943433	1	24	1	2	3	20	2	8
101043.6121	1.201815233	1	25	1	1	3	5	2	9
101044.8125	1.201656833	1	26	1	2	3	21	2	10
101046.0128	1.202085233	1	27	1	1	3	6	2	11
101047.2133	1.201782233	1	28	1	2	3	22	2	12
101048.4137	1.210215333	1	29	1	1	3	7	2	13
101049.6224	1.201700133	1	30	1	2	3	23	2	14
101050.8229	1.201650133	1	31	1	1	3	8	2	15
101052.0232	1.202169033	1	32	1	2	3	24	2	16
101053.2236	1.201997933	1	33	1	1	3	9	2	17
101054.4239	1.201883033	1	34	1	2	3	25	2	18
101055.6246	1.201647133	1	35	1	1	3	10	2	19
101056.825	1.202047633	1	36	1	2	3	26	2	20
101058.0252	1.201855033	1	37	1	1	3	11	2	21
101059.2257	1.201717733	1	38	1	2	3	27	2	22
101060.4262	1.201979733	1	39	1	1	3	12	2	23
101061.6267	1.201416233	1	40	1	2	3	28	2	24
101062.827	1.201796233	1	41	1	1	3	13	2	25
101064.0272	1.201767333	1	42	1	2	3	29	2	26
101065.2279	1.208617033	1	43	1	1	3	14	2	27
101066.4375	1.199231533	1	44	1	2	3	30	2	28
101067.6377	1.199634633	1	45	1	1	3	15	2	29
101068.8385	1.199232633	1	46	1	2	3	31	2	30
101070.0392	1.198969533	1	47	1	1	3	16	2	31
101071.2395	1.199067033	1	48	1	2	3	32	2	32
101072.4468	1.201581533	1	49	1	3	5	33	3	1
101073.6473	1.201783933	1	50	1	3	5	33	3	2
101074.8476	1.201883433	1	51	1	3	5	33	3	3
101076.0481	1.201749133	1	52	1	3	5	33	3	4
101077.2486	1.201672833	1	53	1	3	5	33	3	5
101078.4488	1.201886533	1	54	1	3	5	33	3	6
101079.6493	1.201733733	1	55	1	3	5	33	3	7
101080.8496	1.201845733	1	56	1	3	5	33	3	8
101082.0502	1.201404433	1	57	1	3	5	33	3	9
101083.2507	1.201736033	1	58	1	3	5	33	3	10
101084.4509	1.202040233	1	59	1	3	5	33	3	11
101085.6514	1.201690533	1	60	1	3	5	33	3	12
101086.8518	1.201948833	1	61	1	3	5	33	3	13
101088.0524	1.201635633	1	62	1	3	5	33	3	14
101089.2527	1.201664333	1	63	1	3	5	33	3	15
101090.453	1.201760333	1	64	1	3	5	33	3	16
101091.6644	1.199159933	1	65	1	1	4	1	4	1
101092.8622	1.201630633	1	66	1	2	4	17	4	2
101094.0626	1.201527733	1	67	1	1	4	2	4	3
101095.263	1.201908833	1	68	1	2	4	18	4	4
101096.4634	1.201691833	1	69	1	1	4	3	4	5
101097.6638	1.201670733	1	70	1	2	4	19	4	6
101098.8642	1.202019233	1	71	1	1	4	4	4	7
101100.0644	1.202068133	1	72	1	2	4	20	4	8
101101.265	1.201764733	1	73	1	1	4	5	4	9
101102.4655	1.202218933	1	74	1	2	4	21	4	10
101103.6659	1.202007033	1	75	1	1	4	6	4	11
101104.8664	1.201765333	1	76	1	2	4	22	4	12
101106.0667	1.201771933	1	77	1	1	4	7	4	13
101107.2671	1.202134333	1	78	1	2	4	23	4	14
101108.4675	1.201930033	1	79	1	1	4	8	4	15
101109.6679	1.201747933	1	80	1	2	4	24	4	16
101110.8683	1.202087533	1	81	1	1	4	9	4	17
101112.0687	1.201936733	1	82	1	2	4	25	4	18
101113.2692	1.201673833	1	83	1	1	4	10	4	19
101114.4695	1.202022233	1	84	1	2	4	26	4	20
101115.67	1.201750733	1	85	1	1	4	11	4	21
101116.8703	1.201656933	1	86	1	2	4	27	4	22
101118.0708	1.201442933	1	87	1	1	4	12	4	23
101119.2711	1.210298733	1	88	1	2	4	28	4	24
101120.4799	1.201781833	1	89	1	1	4	13	4	25
101121.6803	1.202125233	1	90	1	2	4	29	4	26
101122.8808	1.201952733	1	91	1	1	4	14	4	27
101124.0812	1.201712833	1	92	1	2	4	30	4	28
101125.2817	1.202023733	1	93	1	1	4	15	4	29
101126.4821	1.201836633	1	94	1	2	4	31	4	30
101127.6825	1.201772133	1	95	1	1	4	16	4	31
101128.8828	1.201727333	1	96	1	2	4	32	4	32
101130.0926	1.200556633	1	97	1	3	5	33	5	1
101131.2919	1.201772633	1	98	1	3	5	33	5	2
101132.4923	1.202170833	1	99	1	3	5	33	5	3
101133.6928	1.201446033	1	100	1	3	5	33	5	4
101134.893	1.202006233	1	101	1	3	5	33	5	5
101136.0936	1.201587733	1	102	1	3	5	33	5	6
101137.294	1.201493033	1	103	1	3	5	33	5	7
101138.4941	1.202175033	1	104	1	3	5	33	5	8
101139.6948	1.201913633	1	105	1	3	5	33	5	9
101140.8951	1.202012933	1	106	1	3	5	33	5	10
101142.0957	1.201879233	1	107	1	3	5	33	5	11
101143.296	1.201782433	1	108	1	3	5	33	5	12
101144.4965	1.201649933	1	109	1	3	5	33	5	13
101145.6969	1.201542333	1	110	1	3	5	33	5	14
101146.8973	1.201922833	1	111	1	3	5	33	5	15
101148.0977	1.201872233	1	112	1	3	5	33	5	16
101149.3148	1.200348433	1	113	1	1	1	1	6	1
101150.5164	1.209100833	1	114	1	2	1	17	6	2
101151.7236	1.202211533	1	115	1	1	1	2	6	3
101152.9243	1.201693133	1	116	1	2	1	18	6	4
101154.1247	1.201656133	1	117	1	1	1	3	6	5
101155.3252	1.201932733	1	118	1	2	1	19	6	6
101156.5256	1.201785433	1	119	1	1	1	4	6	7
101157.726	1.201727233	1	120	1	2	1	20	6	8
101158.9264	1.201533333	1	121	1	1	1	5	6	9
101160.1267	1.202080433	1	122	1	2	1	21	6	10
101161.3272	1.201503333	1	123	1	1	1	6	6	11
101162.5276	1.201548433	1	124	1	2	1	22	6	12
101163.7281	1.201595533	1	125	1	1	1	7	6	13
101164.9285	1.201581633	1	126	1	2	1	23	6	14
101166.1288	1.202144333	1	127	1	1	1	8	6	15
101167.3292	1.201521233	1	128	1	2	1	24	6	16
101168.5296	1.201947633	1	129	1	1	1	9	6	17
101169.7302	1.201590133	1	130	1	2	1	25	6	18
101170.9304	1.201667033	1	131	1	1	1	10	6	19
101172.1309	1.201901233	1	132	1	2	1	26	6	20
101173.3313	1.201780633	1	133	1	1	1	11	6	21
101174.5316	1.210264633	1	134	1	2	1	27	6	22
101175.7403	1.201781133	1	135	1	1	1	12	6	23
101176.9408	1.201833433	1	136	1	2	1	28	6	24
