onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
1528.654829	1.207417133	3	1	1	3	5	33	1	1
1529.862126	1.200005933	3	2	1	3	5	33	1	2
1531.061999	1.199975833	3	3	1	3	5	33	1	3
1532.261837	1.200100933	3	4	1	3	5	33	1	4
1533.462749	1.199683133	3	5	1	3	5	33	1	5
1534.661576	1.200339633	3	6	1	3	5	33	1	6
1535.861313	1.199956233	3	7	1	3	5	33	1	7
1537.061248	1.200217933	3	8	1	3	5	33	1	8
1538.261403	1.207877633	3	9	1	3	5	33	1	9
1539.469188	1.199986433	3	10	1	3	5	33	1	10
1540.669082	1.199931833	3	11	1	3	5	33	1	11
1541.868924	1.199936333	3	12	1	3	5	33	1	12
1543.068782	1.199910733	3	13	1	3	5	33	1	13
1544.268622	1.200418733	3	14	1	3	5	33	1	14
1545.468928	1.199545533	3	15	1	3	5	33	1	15
1546.668336	1.199910933	3	16	1	3	5	33	1	16
1547.885353	1.199385433	3	17	1	1	1	1	2	1
1549.084705	1.199951933	3	18	1	2	1	17	2	2
1550.284545	1.208578133	3	19	1	1	1	2	2	3
1551.493129	1.199554333	3	20	1	2	1	18	2	4
1552.692602	1.200290133	3	21	1	1	1	3	2	5
1553.892968	1.199419033	3	22	1	2	1	19	2	6
1555.092313	1.199946433	3	23	1	1	1	4	2	7
1556.292138	1.200002133	3	24	1	2	1	20	2	8
1557.492046	1.199828933	3	25	1	1	1	5	2	9
1558.691864	1.199953733	3	26	1	2	1	21	2	10
1559.891717	1.199834133	3	27	1	1	1	6	2	11
1561.091536	1.200061033	3	28	1	2	1	22	2	12
1562.291483	1.199867133	3	29	1	1	1	7	2	13
1563.491276	1.199953733	3	30	1	2	1	23	2	14
1564.691116	1.199926733	3	31	1	1	1	8	2	15
1565.891024	1.199873833	3	32	1	2	1	24	2	16
1567.090815	1.200022533	3	33	1	1	1	9	2	17
1568.290967	1.200155033	3	34	1	2	1	25	2	18
1569.490646	1.199858233	3	35	1	1	1	10	2	19
1570.690436	1.199917833	3	36	1	2	1	26	2	20
1571.890265	1.200456433	3	37	1	1	1	11	2	21
1573.090648	1.199414433	3	38	1	2	1	27	2	22
1574.289993	1.199855933	3	39	1	1	1	12	2	23
1575.489846	1.199931633	3	40	1	2	1	28	2	24
1576.6897	1.199854233	3	41	1	1	1	13	2	25
1577.889563	1.199960533	3	42	1	2	1	29	2	26
1579.089461	1.199862033	3	43	1	1	1	14	2	27
1580.289249	1.199955533	3	44	1	2	1	30	2	28
1581.489136	1.199841833	3	45	1	1	1	15	2	29
1582.688986	1.199920533	3	46	1	2	1	31	2	30
1583.888787	1.200231533	3	47	1	1	1	16	2	31
1585.089039	1.199564633	3	48	1	2	1	32	2	32
1586.288764	1.200177733	3	49	1	3	5	33	3	1
1587.488826	1.199471433	3	50	1	3	5	33	3	2
1588.688214	1.199955233	3	51	1	3	5	33	3	3
1589.888088	1.199890733	3	52	1	3	5	33	3	4
1591.087893	1.199970133	3	53	1	3	5	33	3	5
