onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
2574.993423	1.199757233	4	1	1	3	5	33	1	1
2576.193067	1.199981933	4	2	1	3	5	33	1	2
2577.392936	1.199945933	4	3	1	3	5	33	1	3
2578.59279	1.199950733	4	4	1	3	5	33	1	4
2579.793443	1.199893233	4	5	1	3	5	33	1	5
2580.992553	1.214954533	4	6	1	3	5	33	1	6
2582.209204	1.199648733	4	7	1	3	5	33	1	7
2583.408807	1.199844733	4	8	1	3	5	33	1	8
2584.608556	1.199953733	4	9	1	3	5	33	1	9
2585.80843	1.199989533	4	10	1	3	5	33	1	10
2587.008294	1.200337833	4	11	1	3	5	33	1	11
2588.208584	1.199518533	4	12	1	3	5	33	1	12
2589.407999	1.199976733	4	13	1	3	5	33	1	13
2590.607917	1.199899033	4	14	1	3	5	33	1	14
2591.807709	1.199985033	4	15	1	3	5	33	1	15
2593.007581	1.199940233	4	16	1	3	5	33	1	16
2594.234447	1.197820233	4	17	1	1	1	1	2	1
2595.432271	1.199943133	4	18	1	2	1	17	2	2
2596.632141	1.199855033	4	19	1	1	1	2	2	3
2597.831973	1.199915433	4	20	1	2	1	18	2	4
2599.031817	1.200022033	4	21	1	1	1	3	2	5
2600.232018	1.199597633	4	22	1	2	1	19	2	6
2601.431555	1.199898333	4	23	1	1	1	4	2	7
2602.631379	1.199946333	4	24	1	2	1	20	2	8
2603.831269	1.199836033	4	25	1	1	1	5	2	9
2605.031088	1.199936533	4	26	1	2	1	21	2	10
2606.230941	1.199875833	4	27	1	1	1	6	2	11
2607.430805	1.199939333	4	28	1	2	1	22	2	12
2608.630663	1.199930933	4	29	1	1	1	7	2	13
2609.830519	1.200437633	4	30	1	2	1	23	2	14
2611.030784	1.199982133	4	31	1	1	1	8	2	15
2612.230692	1.199478833	4	32	1	2	1	24	2	16
2613.430079	1.200257533	4	33	1	1	1	9	2	17
2614.630431	1.199453233	4	34	1	2	1	25	2	18
2615.829799	1.199846233	4	35	1	1	1	10	2	19
2617.029644	1.199959433	4	36	1	2	1	26	2	20
2618.229512	1.199857233	4	37	1	1	1	11	2	21
2619.429368	1.199941133	4	38	1	2	1	27	2	22
2620.629212	1.199895033	4	39	1	1	1	12	2	23
2621.829103	1.199888133	4	40	1	2	1	28	2	24
2623.028903	1.199942733	4	41	1	1	1	13	2	25
2624.228797	1.199941733	4	42	1	2	1	29	2	26
2625.428655	1.199834433	4	43	1	1	1	14	2	27
2626.628476	1.200468433	4	44	1	2	1	30	2	28
2627.828829	1.199378933	4	45	1	1	1	15	2	29
2629.028184	1.199926933	4	46	1	2	1	31	2	30
2630.228054	1.199852133	4	47	1	1	1	16	2	31
2631.427887	1.199977933	4	48	1	2	1	32	2	32
2632.627757	1.199916933	4	49	1	3	5	33	3	1
2633.827587	1.199909533	4	50	1	3	5	33	3	2
2635.027425	1.199965333	4	51	1	3	5	33	3	3
2636.227301	1.199928433	4	52	1	3	5	33	3	4
2637.427117	1.199979033	4	53	1	3	5	33	3	5
2638.626998	1.199952733	4	54	1	3	5	33	3	6
2639.826865	1.199960533	4	55	1	3	5	33	3	7
2641.026733	1.199962633	4	56	1	3	5	33	3	8
2642.226601	1.199946333	4	57	1	3	5	33	3	9
2643.426472	1.199876433	4	58	1	3	5	33	3	10
2644.626272	1.199976633	4	59	1	3	5	33	3	11
2645.826167	1.199901533	4	60	1	3	5	33	3	12
2647.025975	1.200320333	4	61	1	3	5	33	3	13
2648.226412	1.199389333	4	62	1	3	5	33	3	14
2649.425719	1.199901433	4	63	1	3	5	33	3	15
2650.625548	1.199940133	4	64	1	3	5	33	3	16
2651.8254	1.199866433	4	65	1	1	3	1	4	1
2653.025262	1.199977233	4	66	1	2	3	17	4	2
2654.225129	1.199812033	4	67	1	1	3	2	4	3
2655.42495	1.199912933	4	68	1	2	3	18	4	4
2656.624802	1.199907833	4	69	1	1	3	3	4	5
2657.824704	1.199868533	4	70	1	2	3	19	4	6
2659.02449	1.199921633	4	71	1	1	3	4	4	7
2660.224354	1.199940233	4	72	1	2	3	20	4	8
2661.424239	1.199892633	4	73	1	1	3	5	4	9
2662.624056	1.199929033	4	74	1	2	3	21	4	10
2663.823908	1.199859733	4	75	1	1	3	6	4	11
2665.023761	1.199980633	4	76	1	2	3	22	4	12
2666.223659	1.199833133	4	77	1	1	3	7	4	13
2667.423512	1.199955833	4	78	1	2	3	23	4	14
2668.62338	1.199852233	4	79	1	1	3	8	4	15
2669.823215	1.199957533	4	80	1	2	3	24	4	16
2671.023078	1.200363633	4	81	1	1	3	9	4	17
