onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
23843.10732	1.197743433	1	1	1	3	5	33	1	1
23844.305	1.199909533	1	2	1	3	5	33	1	2
23845.50482	1.199973033	1	3	1	3	5	33	1	3
23846.70464	1.199957333	1	4	1	3	5	33	1	4
23847.90522	1.199693633	1	5	1	3	5	33	1	5
23849.10437	1.199741233	1	6	1	3	5	33	1	6
23850.30398	1.200018133	1	7	1	3	5	33	1	7
23851.50393	1.199784733	1	8	1	3	5	33	1	8
23852.70364	1.200242033	1	9	1	3	5	33	1	9
23853.90347	1.199944833	1	10	1	3	5	33	1	10
23855.10332	1.199930933	1	11	1	3	5	33	1	11
23856.30316	1.199901433	1	12	1	3	5	33	1	12
23857.50298	1.199883733	1	13	1	3	5	33	1	13
23858.7028	1.199888233	1	14	1	3	5	33	1	14
23859.90263	1.199903933	1	15	1	3	5	33	1	15
23861.10245	1.199861133	1	16	1	3	5	33	1	16
23862.32084	1.197898333	1	17	1	1	3	1	2	1
23863.51873	1.199911733	1	18	1	2	3	17	2	2
23864.71857	1.199828733	1	19	1	1	3	2	2	3
23865.91839	1.199900533	1	20	1	2	3	18	2	4
23867.11822	1.199823233	1	21	1	1	3	3	2	5
23868.31804	1.199894333	1	22	1	2	3	19	2	6
23869.51786	1.199899933	1	23	1	1	3	4	2	7
23870.7177	1.199871333	1	24	1	2	3	20	2	8
23871.9175	1.199840633	1	25	1	1	3	5	2	9
23873.11734	1.199865633	1	26	1	2	3	21	2	10
23874.31714	1.199840133	1	27	1	1	3	6	2	11
23875.51697	1.199894533	1	28	1	2	3	22	2	12
23876.71679	1.199871333	1	29	1	1	3	7	2	13
23877.91661	1.199886833	1	30	1	2	3	23	2	14
23879.11643	1.199827733	1	31	1	1	3	8	2	15
23880.31625	1.199911733	1	32	1	2	3	24	2	16
23881.51611	1.199807533	1	33	1	1	3	9	2	17
23882.7159	1.199911433	1	34	1	2	3	25	2	18
23883.91575	1.199803133	1	35	1	1	3	10	2	19
23885.11555	1.200272433	1	36	1	2	3	26	2	20
23886.31563	1.199847833	1	37	1	1	3	11	2	21
23887.51526	1.199821333	1	38	1	2	3	27	2	22
23888.71502	1.199841933	1	39	1	1	3	12	2	23
23889.91486	1.199871733	1	40	1	2	3	28	2	24
23891.11466	1.200060033	1	41	1	1	3	13	2	25
23892.31468	1.199689733	1	42	1	2	3	29	2	26
23893.51432	1.199807033	1	43	1	1	3	14	2	27
23894.71412	1.199890533	1	44	1	2	3	30	2	28
23895.91394	1.199823233	1	45	1	1	3	15	2	29
23897.11374	1.200268333	1	46	1	2	3	31	2	30
23898.31386	1.199544933	1	47	1	1	3	16	2	31
23899.51339	1.199916033	1	48	1	2	3	32	2	32
23900.71354	1.199587833	1	49	1	3	5	33	3	1
23901.91305	1.199866733	1	50	1	3	5	33	3	2
23903.11287	1.200273533	1	51	1	3	5	33	3	3
23904.31304	1.199562833	1	52	1	3	5	33	3	4
23905.51253	1.199899833	1	53	1	3	5	33	3	5
23906.71236	1.199901333	1	54	1	3	5	33	3	6
23907.91219	1.199900733	1	55	1	3	5	33	3	7
23909.11201	1.199915733	1	56	1	3	5	33	3	8
23910.31184	1.199888933	1	57	1	3	5	33	3	9
23911.51167	1.199871733	1	58	1	3	5	33	3	10
23912.71148	1.199895633	1	59	1	3	5	33	3	11
23913.91131	1.199889133	1	60	1	3	5	33	3	12
23915.11113	1.199866933	1	61	1	3	5	33	3	13
23916.31094	1.199935033	1	62	1	3	5	33	3	14
23917.5108	1.199857833	1	63	1	3	5	33	3	15
23918.71058	1.199942833	1	64	1	3	5	33	3	16
23919.91044	1.199810733	1	65	1	1	2	1	4	1
23921.11025	1.199869233	1	66	1	2	2	17	4	2
23922.31006	1.199846733	1	67	1	1	2	2	4	3
23923.51033	1.199468233	1	68	1	2	2	18	4	4
23924.70973	1.199793833	1	69	1	1	2	3	4	5
23925.90952	1.199904333	1	70	1	2	2	19	4	6
23927.10934	1.199831233	1	71	1	1	2	4	4	7
23928.30917	1.199921833	1	72	1	2	2	20	4	8
23929.50901	1.199838833	1	73	1	1	2	5	4	9
23930.70883	1.199903933	1	74	1	2	2	21	4	10
23931.90867	1.199804933	1	75	1	1	2	6	4	11
23933.10848	1.199886133	1	76	1	2	2	22	4	12
23934.3083	1.199825933	1	77	1	1	2	7	4	13
23935.50812	1.199912633	1	78	1	2	2	23	4	14
23936.70796	1.200186833	1	79	1	1	2	8	4	15
23937.90818	1.199480133	1	80	1	2	2	24	4	16
23939.10759	1.199811733	1	81	1	1	2	9	4	17
23940.30742	1.199891033	1	82	1	2	2	25	4	18
23941.50728	1.199803833	1	83	1	1	2	10	4	19
23942.70708	1.199862933	1	84	1	2	2	26	4	20
23943.90687	1.199858733	1	85	1	1	2	11	4	21
23945.1067	1.199878633	1	86	1	2	2	27	4	22
23946.30654	1.199821133	1	87	1	1	2	12	4	23
23947.50638	1.199859733	1	88	1	2	2	28	4	24
23948.70618	1.199827833	1	89	1	1	2	13	4	25
23949.90598	1.199907733	1	90	1	2	2	29	4	26
23951.10582	1.199854733	1	91	1	1	2	14	4	27
23952.30565	1.199877133	1	92	1	2	2	30	4	28
23953.50546	1.199835933	1	93	1	1	2	15	4	29
23954.7057	1.199496433	1	94	1	2	2	31	4	30
23955.90513	1.199843033	1	95	1	1	2	16	4	31
23957.10496	1.199885533	1	96	1	2	2	32	4	32
23958.30476	1.199944233	1	97	1	3	5	33	5	1
23959.50465	1.199822433	1	98	1	3	5	33	5	2
23960.7044	1.199907033	1	99	1	3	5	33	5	3
23961.90427	1.199846333	1	100	1	3	5	33	5	4
23963.10404	1.199907233	1	101	1	3	5	33	5	5
23964.30432	1.199452033	1	102	1	3	5	33	5	6
23965.5037	1.199927033	1	103	1	3	5	33	5	7
23966.70354	1.199871733	1	104	1	3	5	33	5	8
23967.90335	1.200210633	1	105	1	3	5	33	5	9
23969.10323	1.200256433	1	106	1	3	5	33	5	10
23970.30302	1.199875333	1	107	1	3	5	33	5	11
23971.50282	1.199936333	1	108	1	3	5	33	5	12
23972.70266	1.199856733	1	109	1	3	5	33	5	13
23973.90248	1.200290833	1	110	1	3	5	33	5	14
23975.10239	1.200057233	1	111	1	3	5	33	5	15
23976.30215	1.199874133	1	112	1	3	5	33	5	16
23977.51034	1.199744533	1	113	1	1	4	1	6	1
23978.71008	1.199909633	1	114	1	2	4	17	6	2
23979.90992	1.199886433	1	115	1	1	4	2	6	3
23981.10981	1.200228333	1	116	1	2	4	18	6	4
23982.30992	1.199487733	1	117	1	1	4	3	6	5
