onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
8249.500746	1.199750133	1	1	1	3	5	33	1	1
8250.700381	1.199875933	1	2	1	3	5	33	1	2
8251.900163	1.199976733	1	3	1	3	5	33	1	3
8253.100046	1.199929433	1	4	1	3	5	33	1	4
8254.300508	1.199892533	1	5	1	3	5	33	1	5
8255.499828	1.199823433	1	6	1	3	5	33	1	6
8256.699519	1.199978833	1	7	1	3	5	33	1	7
8257.899451	1.199872833	1	8	1	3	5	33	1	8
8259.099256	1.199944533	1	9	1	3	5	33	1	9
8260.299106	1.200433133	1	10	1	3	5	33	1	10
8261.499352	1.199522433	1	11	1	3	5	33	1	11
8262.698806	1.199938633	1	12	1	3	5	33	1	12
8263.898674	1.199949533	1	13	1	3	5	33	1	13
8265.098563	1.199893633	1	14	1	3	5	33	1	14
8266.298381	1.199893033	1	15	1	3	5	33	1	15
8267.498238	1.199933833	1	16	1	3	5	33	1	16
8268.71528	1.199322733	1	17	1	1	4	1	2	1
8269.914607	1.199933533	1	18	1	2	4	17	2	2
8271.114471	1.199844633	1	19	1	1	4	2	2	3
8272.31431	1.199933733	1	20	1	2	4	18	2	4
8273.514173	1.199856733	1	21	1	1	4	3	2	5
8274.714008	1.199951433	1	22	1	2	4	19	2	6
8275.913889	1.199881433	1	23	1	1	4	4	2	7
8277.113711	1.199922533	1	24	1	2	4	20	2	8
8278.313567	1.199884733	1	25	1	1	4	5	2	9
8279.51344	1.199933433	1	26	1	2	4	21	2	10
8280.713309	1.199826233	1	27	1	1	4	6	2	11
8281.913146	1.199940133	1	28	1	2	4	22	2	12
8283.113019	1.200368033	1	29	1	1	4	7	2	13
8284.313243	1.199536333	1	30	1	2	4	23	2	14
8285.512688	1.199881233	1	31	1	1	4	8	2	15
8286.712565	1.200275833	1	32	1	2	4	24	2	16
8287.912738	1.199529633	1	33	1	1	4	9	2	17
8289.112261	1.200347433	1	34	1	2	4	25	2	18
8290.312524	1.199480333	1	35	1	1	4	10	2	19
8291.512	1.199904233	1	36	1	2	4	26	2	20
8292.711836	1.199872533	1	37	1	1	4	11	2	21
8293.911709	1.199917633	1	38	1	2	4	27	2	22
8295.111548	1.199859933	1	39	1	1	4	12	2	23
8296.311399	1.199914933	1	40	1	2	4	28	2	24
8297.511244	1.199954333	1	41	1	1	4	13	2	25
8298.711648	1.199773033	1	42	1	2	4	29	2	26
8299.911292	1.199531433	1	43	1	1	4	14	2	27
8301.111233	1.199495833	1	44	1	2	4	30	2	28
8302.31067	1.199940633	1	45	1	1	4	15	2	29
8303.510514	1.199971233	1	46	1	2	4	31	2	30
8304.710414	1.199907133	1	47	1	1	4	16	2	31
8305.910315	1.199837933	1	48	1	2	4	32	2	32
8307.110311	1.200093933	1	49	1	3	5	33	3	1
8308.310426	1.199423633	1	50	1	3	5	33	3	2
8309.509786	1.199912133	1	51	1	3	5	33	3	3
8310.709642	1.199934133	1	52	1	3	5	33	3	4
8311.909508	1.199937833	1	53	1	3	5	33	3	5
8313.109343	1.200086133	1	54	1	3	5	33	3	6
8314.309201	1.199939833	1	55	1	3	5	33	3	7
8315.509044	1.199976433	1	56	1	3	5	33	3	8
8316.708935	1.199884533	1	57	1	3	5	33	3	9
8317.908737	1.199952033	1	58	1	3	5	33	3	10
8319.108616	1.199906933	1	59	1	3	5	33	3	11
8320.30847	1.199971833	1	60	1	3	5	33	3	12
8321.508373	1.200305533	1	61	1	3	5	33	3	13
8322.708422	1.199698533	1	62	1	3	5	33	3	14
8323.908048	1.199932133	1	63	1	3	5	33	3	15
8325.107888	1.199932433	1	64	1	3	5	33	3	16
8326.307756	1.199847233	1	65	1	1	1	1	4	1
8327.5076	1.199908933	1	66	1	2	1	17	4	2
8328.707838	1.199459333	1	67	1	1	1	2	4	3
8329.907289	1.199930033	1	68	1	2	1	18	4	4
8331.107143	1.199918033	1	69	1	1	1	3	4	5
8332.307057	1.200013133	1	70	1	2	1	19	4	6
8333.506955	1.199740133	1	71	1	1	1	4	4	7
8334.70669	1.199950533	1	72	1	2	1	20	4	8
8335.906578	1.199856133	1	73	1	1	1	5	4	9
8337.106429	1.199917533	1	74	1	2	1	21	4	10
8338.306282	1.199870233	1	75	1	1	1	6	4	11
8339.506119	1.199922833	1	76	1	2	1	22	4	12
8340.705972	1.199883333	1	77	1	1	1	7	4	13
8341.90583	1.199912233	1	78	1	2	1	23	4	14
8343.10569	1.199880533	1	79	1	1	1	8	4	15
8344.305567	1.200337833	1	80	1	2	1	24	4	16
8345.505425	1.199814633	1	81	1	1	1	9	4	17
8346.705238	1.199934333	1	82	1	2	1	25	4	18
8347.905093	1.199877233	1	83	1	1	1	10	4	19
8349.104964	1.199919133	1	84	1	2	1	26	4	20
8350.30482	1.199870833	1	85	1	1	1	11	4	21
8351.504673	1.199890433	1	86	1	2	1	27	4	22
8352.704516	1.199845633	1	87	1	1	1	12	4	23
8353.904346	1.199932433	1	88	1	2	1	28	4	24
8355.104206	1.200241733	1	89	1	1	1	13	4	25
8356.304394	1.199616133	1	90	1	2	1	29	4	26
8357.503914	1.199851133	1	91	1	1	1	14	4	27
8358.703763	1.199937833	1	92	1	2	1	30	4	28
8359.903632	1.199853833	1	93	1	1	1	15	4	29
8361.103487	1.199916133	1	94	1	2	1	31	4	30
8362.303746	1.199472833	1	95	1	1	1	16	4	31
8363.503211	1.199909633	1	96	1	2	1	32	4	32
8364.703036	1.199886733	1	97	1	3	5	33	5	1
8365.902858	1.200281233	1	98	1	3	5	33	5	2
8367.102764	1.199895633	1	99	1	3	5	33	5	3
8368.302586	1.199920233	1	100	1	3	5	33	5	4
8369.502443	1.199915833	1	101	1	3	5	33	5	5
8370.702291	1.199936433	1	102	1	3	5	33	5	6
8371.902163	1.200346833	1	103	1	3	5	33	5	7
8373.102016	1.199895433	1	104	1	3	5	33	5	8
8374.30226	1.199497233	1	105	1	3	5	33	5	9
8375.501688	1.199946733	1	106	1	3	5	33	5	10
8376.701571	1.199995333	1	107	1	3	5	33	5	11
8377.901421	1.199897733	1	108	1	3	5	33	5	12
8379.101263	1.200315933	1	109	1	3	5	33	5	13
8380.301221	1.199796233	1	110	1	3	5	33	5	14
8381.500947	1.199948133	1	111	1	3	5	33	5	15
8382.700828	1.199926633	1	112	1	3	5	33	5	16
8383.909035	1.199837333	1	113	1	1	3	1	6	1
8385.108847	1.199922733	1	114	1	2	3	17	6	2
8386.308699	1.199870033	1	115	1	1	3	2	6	3
8387.508549	1.199919233	1	116	1	2	3	18	6	4
8388.708401	1.199882233	1	117	1	1	3	3	6	5
8389.908267	1.199910133	1	118	1	2	3	19	6	6
8391.108094	1.199885733	1	119	1	1	3	4	6	7
8392.307966	1.199905533	1	120	1	2	3	20	6	8
8393.507956	1.199702733	1	121	1	1	3	5	6	9
8394.707651	1.199964733	1	122	1	2	3	21	6	10
8395.907555	1.199811833	1	123	1	1	3	6	6	11
8397.107371	1.200297033	1	124	1	2	3	22	6	12
8398.307564	1.200264333	1	125	1	1	3	7	6	13
8399.507404	1.199961233	1	126	1	2	3	23	6	14
8400.707249	1.199536533	1	127	1	1	3	8	6	15
8401.906776	1.199903433	1	128	1	2	3	24	6	16
8403.106614	1.199883233	1	129	1	1	3	9	6	17
