onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
4536.389238	1.198456833	2	1	1	3	5	33	1	1
4537.587617	1.198838333	2	2	1	3	5	33	1	2
4538.78639	1.198891933	2	3	1	3	5	33	1	3
4539.985143	1.198953933	2	4	1	3	5	33	1	4
4541.184712	1.198819333	2	5	1	3	5	33	1	5
4542.382847	1.198741033	2	6	1	3	5	33	1	6
4543.58147	1.198882633	2	7	1	3	5	33	1	7
4544.780197	1.198931433	2	8	1	3	5	33	1	8
4545.979017	1.198950433	2	9	1	3	5	33	1	9
4547.177877	1.198876533	2	10	1	3	5	33	1	10
4548.376652	1.198890133	2	11	1	3	5	33	1	11
4549.575492	1.198813433	2	12	1	3	5	33	1	12
4550.7743	1.198897333	2	13	1	3	5	33	1	13
4551.973062	1.198895533	2	14	1	3	5	33	1	14
4553.171853	1.198864333	2	15	1	3	5	33	1	15
4554.370677	1.198910033	2	16	1	3	5	33	1	16
4555.586732	1.198214533	2	17	1	1	3	1	2	1
4556.784824	1.198939233	2	18	1	2	3	17	2	2
4557.983668	1.198947433	2	19	1	1	3	2	2	3
4559.182535	1.198826533	2	20	1	2	3	18	2	4
4560.38122	1.198861433	2	21	1	1	3	3	2	5
4561.580086	1.198859333	2	22	1	2	3	19	2	6
4562.778819	1.198928233	2	23	1	1	3	4	2	7
4563.977687	1.198858633	2	24	1	2	3	20	2	8
4565.176495	1.198790033	2	25	1	1	3	5	2	9
4566.375263	1.198832633	2	26	1	2	3	21	2	10
4567.574137	1.198733933	2	27	1	1	3	6	2	11
4568.772845	1.198870933	2	28	1	2	3	22	2	12
4569.971649	1.198919733	2	29	1	1	3	7	2	13
4571.170439	1.198917233	2	30	1	2	3	23	2	14
4572.369216	1.198782433	2	31	1	1	3	8	2	15
4573.568028	1.198878433	2	32	1	2	3	24	2	16
4574.766837	1.198806833	2	33	1	1	3	9	2	17
4575.965592	1.198947033	2	34	1	2	3	25	2	18
4577.164412	1.198891433	2	35	1	1	3	10	2	19
4578.363217	1.198858633	2	36	1	2	3	26	2	20
4579.562015	1.198821033	2	37	1	1	3	11	2	21
4580.760828	1.198908033	2	38	1	2	3	27	2	22
4581.959644	1.198786533	2	39	1	1	3	12	2	23
4583.158412	1.198929833	2	40	1	2	3	28	2	24
4584.35724	1.198827433	2	41	1	1	3	13	2	25
4585.55606	1.198771433	2	42	1	2	3	29	2	26
4586.75487	1.198750033	2	43	1	1	3	14	2	27
4587.953616	1.198903833	2	44	1	2	3	30	2	28
4589.152401	1.198862933	2	45	1	1	3	15	2	29
4590.351259	1.198857633	2	46	1	2	3	31	2	30
4591.550002	1.198824433	2	47	1	1	3	16	2	31
4592.74885	1.198808233	2	48	1	2	3	32	2	32
4593.947575	1.198878633	2	49	1	3	5	33	3	1
4595.146376	1.198834433	2	50	1	3	5	33	3	2
4596.345202	1.198859633	2	51	1	3	5	33	3	3
4597.543967	1.198858033	2	52	1	3	5	33	3	4
4598.742763	1.198888233	2	53	1	3	5	33	3	5
4599.941588	1.198822133	2	54	1	3	5	33	3	6
4601.140273	1.198990133	2	55	1	3	5	33	3	7
4602.339172	1.198862333	2	56	1	3	5	33	3	8
4603.53798	1.198820833	2	57	1	3	5	33	3	9
4604.736754	1.198868633	2	58	1	3	5	33	3	10
4605.935549	1.198915233	2	59	1	3	5	33	3	11
4607.134373	1.198831533	2	60	1	3	5	33	3	12
4608.333126	1.198926833	2	61	1	3	5	33	3	13
4609.531942	1.198911033	2	62	1	3	5	33	3	14
4610.730804	1.198782633	2	63	1	3	5	33	3	15
4611.929596	1.198831333	2	64	1	3	5	33	3	16
4613.128368	1.198770833	2	65	1	1	2	1	4	1
