onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
78324.30199	1.233396133	1	1	1	3	5	33	1	1
78325.53388	1.201657433	1	2	1	3	5	33	1	2
78326.73424	1.201606933	1	3	1	3	5	33	1	3
78327.93472	1.201766333	1	4	1	3	5	33	1	4
78329.13677	1.201939733	1	5	1	3	5	33	1	5
78330.34529	1.200079333	1	6	1	3	5	33	1	6
78331.54407	1.201523733	1	7	1	3	5	33	1	7
78332.74416	1.202130633	1	8	1	3	5	33	1	8
78333.94487	1.201597233	1	9	1	3	5	33	1	9
78335.14506	1.201699633	1	10	1	3	5	33	1	10
78336.34564	1.201778833	1	11	1	3	5	33	1	11
78337.54602	1.201798533	1	12	1	3	5	33	1	12
78338.74641	1.202059933	1	13	1	3	5	33	1	13
78339.94683	1.201953933	1	14	1	3	5	33	1	14
78341.14721	1.210782833	1	15	1	3	5	33	1	15
78342.35602	1.201739933	1	16	1	3	5	33	1	16
78343.59188	1.208065633	1	17	1	1	2	1	2	1
78344.79841	1.201741633	1	18	1	2	2	17	2	2
78345.9989	1.201494033	1	19	1	1	2	2	2	3
78347.19927	1.201863933	1	20	1	2	2	18	2	4
78348.39977	1.201589633	1	21	1	1	2	3	2	5
78349.60007	1.201975833	1	22	1	2	2	19	2	6
78350.80057	1.201653833	1	23	1	1	2	4	2	7
78352.00079	1.201712233	1	24	1	2	2	20	2	8
78353.20138	1.201805333	1	25	1	1	2	5	2	9
78354.40181	1.201737333	1	26	1	2	2	21	2	10
78355.60209	1.201664633	1	27	1	1	2	6	2	11
78356.80255	1.201854833	1	28	1	2	2	22	2	12
78358.00294	1.201725333	1	29	1	1	2	7	2	13
78359.20341	1.201950433	1	30	1	2	2	23	2	14
78360.40366	1.201945233	1	31	1	1	2	8	2	15
78361.60418	1.210184533	1	32	1	2	2	24	2	16
78362.81288	1.201824533	1	33	1	1	2	9	2	17
78364.01331	1.202077733	1	34	1	2	2	25	2	18
78365.21381	1.201926033	1	35	1	1	2	10	2	19
78366.4141	1.201851333	1	36	1	2	2	26	2	20
78367.61454	1.201596633	1	37	1	1	2	11	2	21
78368.81487	1.201997533	1	38	1	2	2	27	2	22
78370.0154	1.201713333	1	39	1	1	2	12	2	23
78371.21588	1.201461233	1	40	1	2	2	28	2	24
78372.4162	1.201923633	1	41	1	1	2	13	2	25
78373.61662	1.201723233	1	42	1	2	2	29	2	26
78374.81705	1.202002833	1	43	1	1	2	14	2	27
78376.01728	1.202056933	1	44	1	2	2	30	2	28
78377.21774	1.201765433	1	45	1	1	2	15	2	29
78378.41826	1.201955333	1	46	1	2	2	31	2	30
78379.61864	1.201753733	1	47	1	1	2	16	2	31
78380.81894	1.201748433	1	48	1	2	2	32	2	32
78382.03772	1.200150233	1	49	1	3	5	33	3	1
78383.23639	1.201672933	1	50	1	3	5	33	3	2
78384.43694	1.201793133	1	51	1	3	5	33	3	3
78385.63718	1.201874833	1	52	1	3	5	33	3	4
78386.83772	1.201546533	1	53	1	3	5	33	3	5
78388.03809	1.201473033	1	54	1	3	5	33	3	6
78389.23845	1.201831133	1	55	1	3	5	33	3	7
78390.43877	1.201825833	1	56	1	3	5	33	3	8
78391.63932	1.201539533	1	57	1	3	5	33	3	9
78392.83968	1.201935833	1	58	1	3	5	33	3	10
78394.03999	1.201917133	1	59	1	3	5	33	3	11
78395.24052	1.202112933	1	60	1	3	5	33	3	12
78396.44095	1.201921233	1	61	1	3	5	33	3	13
78397.64143	1.201432533	1	62	1	3	5	33	3	14
78398.84183	1.201730533	1	63	1	3	5	33	3	15
78400.04214	1.201629033	1	64	1	3	5	33	3	16
78401.26179	1.197934533	1	65	1	1	3	1	4	1
78402.46097	1.199257933	1	66	1	2	3	17	4	2
78403.66124	1.198950133	1	67	1	1	3	2	4	3
78404.86142	1.199487833	1	68	1	2	3	18	4	4
78406.06217	1.199244233	1	69	1	1	3	3	4	5
78407.26247	1.199260133	1	70	1	2	3	19	4	6
78408.46315	1.199070433	1	71	1	1	3	4	4	7
78409.66338	1.199078233	1	72	1	2	3	20	4	8
78410.8641	1.198855833	1	73	1	1	3	5	4	9
78412.0643	1.199049633	1	74	1	2	3	21	4	10
78413.26452	1.199243833	1	75	1	1	3	6	4	11
78414.4652	1.199059033	1	76	1	2	3	22	4	12
78415.66543	1.199095433	1	77	1	1	3	7	4	13
78416.86612	1.198800633	1	78	1	2	3	23	4	14
78418.06635	1.200583533	1	79	1	1	3	8	4	15
78419.26542	1.201738433	1	80	1	2	3	24	4	16
78420.46591	1.201991933	1	81	1	1	3	9	4	17
78421.66618	1.201930233	1	82	1	2	3	25	4	18
78422.86667	1.201614333	1	83	1	1	3	10	4	19
78424.06697	1.201729933	1	84	1	2	3	26	4	20
78425.26741	1.201984133	1	85	1	1	3	11	4	21
78426.46785	1.201861933	1	86	1	2	3	27	4	22
78427.66817	1.201790033	1	87	1	1	3	12	4	23
78428.86868	1.202003733	1	88	1	2	3	28	4	24
78430.06926	1.201643633	1	89	1	1	3	13	4	25
78431.26952	1.201562433	1	90	1	2	3	29	4	26
78432.46982	1.202008633	1	91	1	1	3	14	4	27
78433.67025	1.201793933	1	92	1	2	3	30	4	28
78434.87081	1.202041633	1	93	1	1	3	15	4	29
78436.07112	1.201470733	1	94	1	2	3	31	4	30
78437.27154	1.201780033	1	95	1	1	3	16	4	31
78438.47202	1.201665833	1	96	1	2	3	32	4	32
78439.68174	1.200620233	1	97	1	3	5	33	5	1
78440.88114	1.201922233	1	98	1	3	5	33	5	2
78442.08148	1.201799833	1	99	1	3	5	33	5	3
78443.2818	1.201651233	1	100	1	3	5	33	5	4
78444.48218	1.202010433	1	101	1	3	5	33	5	5
78445.68281	1.201636933	1	102	1	3	5	33	5	6
78446.88302	1.201643533	1	103	1	3	5	33	5	7
78448.08351	1.201848733	1	104	1	3	5	33	5	8
78449.28391	1.201814633	1	105	1	3	5	33	5	9
78450.48432	1.201599833	1	106	1	3	5	33	5	10
78451.68467	1.201397333	1	107	1	3	5	33	5	11
78452.88481	1.202097533	1	108	1	3	5	33	5	12
78454.08554	1.201574233	1	109	1	3	5	33	5	13
78455.28596	1.201963833	1	110	1	3	5	33	5	14
78456.48637	1.201717333	1	111	1	3	5	33	5	15
78457.68682	1.202035633	1	112	1	3	5	33	5	16
78458.90539	1.200062033	1	113	1	1	1	1	6	1
78460.10431	1.201323133	1	114	1	2	1	17	6	2
78461.30433	1.202041033	1	115	1	1	1	2	6	3
78462.50502	1.201604933	1	116	1	2	1	18	6	4
78463.70539	1.202002333	1	117	1	1	1	3	6	5
78464.9058	1.201963233	1	118	1	2	1	19	6	6
78466.10633	1.201844633	1	119	1	1	1	4	6	7
78467.30672	1.201705333	1	120	1	2	1	20	6	8
78468.50703	1.201678933	1	121	1	1	1	5	6	9
78469.70744	1.201685333	1	122	1	2	1	21	6	10
78470.90781	1.201636233	1	123	1	1	1	6	6	11
78472.10821	1.202039433	1	124	1	2	1	22	6	12
78473.30876	1.201761933	1	125	1	1	1	7	6	13
78474.50921	1.201654333	1	126	1	2	1	23	6	14
78475.70958	1.201533533	1	127	1	1	1	8	6	15
78476.90996	1.201878433	1	128	1	2	1	24	6	16
78478.11028	1.201788233	1	129	1	1	1	9	6	17
78479.3108	1.201477933	1	130	1	2	1	25	6	18
78480.51129	1.201698133	1	131	1	1	1	10	6	19
78481.7117	1.201565633	1	132	1	2	1	26	6	20
78482.91208	1.201476733	1	133	1	1	1	11	6	21
78484.11237	1.201987633	1	134	1	2	1	27	6	22
78485.31295	1.201569333	1	135	1	1	1	12	6	23
78486.51321	1.201634733	1	136	1	2	1	28	6	24
78487.71374	1.201939433	1	137	1	1	1	13	6	25
78488.91408	1.201840833	1	138	1	2	1	29	6	26
78490.11458	1.201573933	1	139	1	1	1	14	6	27
78491.31486	1.201509833	1	140	1	2	1	30	6	28
78492.51538	1.201756933	1	141	1	1	1	15	6	29
78493.71578	1.201688533	1	142	1	2	1	31	6	30
78494.91616	1.201549433	1	143	1	1	1	16	6	31
78496.11654	1.201901733	1	144	1	2	1	32	6	32
78497.32657	1.200576733	1	145	1	3	5	33	7	1
78498.52571	1.201708633	1	146	1	3	5	33	7	2
