onset	duration	run_number	trial_number	task	trial_type	eyemov_amplitude	eyemov_direction	sequence_num	sequence_trial
270851.1533	1.209165233	2	1	1	3	5	33	1	1
270852.3608	1.202042133	2	2	1	3	5	33	1	2
270853.561	1.202690333	2	3	1	3	5	33	1	3
270854.7617	1.201701533	2	4	1	3	5	33	1	4
270855.9637	1.201914033	2	5	1	3	5	33	1	5
270857.1737	1.199015933	2	6	1	3	5	33	1	6
270858.3709	1.201491933	2	7	1	3	5	33	1	7
270859.5712	1.201990733	2	8	1	3	5	33	1	8
270860.7718	1.210586233	2	9	1	3	5	33	1	9
270861.9804	1.201739833	2	10	1	3	5	33	1	10
270863.1809	1.201875433	2	11	1	3	5	33	1	11
270864.3812	1.210211433	2	12	1	3	5	33	1	12
270865.59	1.201734133	2	13	1	3	5	33	1	13
270866.7904	1.202369933	2	14	1	3	5	33	1	14
270867.9909	1.201661033	2	15	1	3	5	33	1	15
270869.1911	1.210107533	2	16	1	3	5	33	1	16
270870.4369	1.206871533	2	17	1	1	2	1	2	1
270871.6422	1.202341533	2	18	1	2	2	17	2	2
270872.8425	1.201669633	2	19	1	1	2	2	2	3
270874.0428	1.202110433	2	20	1	2	2	18	2	4
270875.2432	1.202004933	2	21	1	1	2	3	2	5
270876.4437	1.201859833	2	22	1	2	2	19	2	6
270877.6442	1.202188633	2	23	1	1	2	4	2	7
270878.8442	1.201876933	2	24	1	2	2	20	2	8
270880.045	1.201883833	2	25	1	1	2	5	2	9
270881.2455	1.202157033	2	26	1	2	2	21	2	10
270882.4457	1.201983533	2	27	1	1	2	6	2	11
270883.6461	1.202330833	2	28	1	2	2	22	2	12
270884.8465	1.201612333	2	29	1	1	2	7	2	13
270886.047	1.202228933	2	30	1	2	2	23	2	14
270887.2473	1.201776833	2	31	1	1	2	8	2	15
270888.4478	1.201385533	2	32	1	2	2	24	2	16
270889.6481	1.201980933	2	33	1	1	2	9	2	17
270890.8486	1.201957233	2	34	1	2	2	25	2	18
270892.049	1.201654733	2	35	1	1	2	10	2	19
270893.2494	1.201691133	2	36	1	2	2	26	2	20
270894.45	1.201944633	2	37	1	1	2	11	2	21
270895.6502	1.202460933	2	38	1	2	2	27	2	22
270896.8506	1.201820333	2	39	1	1	2	12	2	23
270898.0508	1.201855133	2	40	1	2	2	28	2	24
270899.2515	1.201995233	2	41	1	1	2	13	2	25
270900.4518	1.202384333	2	42	1	2	2	29	2	26
270901.6524	1.201548533	2	43	1	1	2	14	2	27
270902.8528	1.201920533	2	44	1	2	2	30	2	28
270904.0529	1.201840433	2	45	1	1	2	15	2	29
270905.2536	1.201446233	2	46	1	2	2	31	2	30
270906.454	1.201899933	2	47	1	1	2	16	2	31
270907.6544	1.201564733	2	48	1	2	2	32	2	32
270908.8546	1.202313533	2	49	1	3	5	33	3	1
270910.0551	1.201546633	2	50	1	3	5	33	3	2
270911.2556	1.201887133	2	51	1	3	5	33	3	3
270912.456	1.202097133	2	52	1	3	5	33	3	4
270913.6564	1.202587933	2	53	1	3	5	33	3	5
270914.8569	1.201748433	2	54	1	3	5	33	3	6
270916.0573	1.202109633	2	55	1	3	5	33	3	7
270917.2577	1.202349033	2	56	1	3	5	33	3	8
270918.4581	1.201671233	2	57	1	3	5	33	3	9
270919.6585	1.202125133	2	58	1	3	5	33	3	10
270920.8588	1.202457333	2	59	1	3	5	33	3	11
